"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
50	1.0000000	0.9623151	0.2080002	0.5422546	0.2856795	0.7629706	0.9917230	0.0544299	1.0000000	0.0860815	1.0000000	0.4927637	1.0000000	0.0944442	0.2347179	1.0000000	0.1970461	0.3405034	0.9671199	0.9317533	0.4231962	0.6228896	0.0711871	0.9777933	0.2440105	0.7190458	0.7158719	0.1866832	1.0000000	0.7381670	0.0106177	0.1739142	0.3402631	0.5313391	0.5381965	0.6898987	1.0000000	0.7230837	1.0000000	0.8398801	0.1579648	0.7275768	1.0000000	1.0000000	0.5416594	0.8164029	0.7219152	0.5710991	0.9858158	0.1215641	0.4053925	0.0554585	0.7772359	0.5956371	1.0000000	0.2769190	0.0747851	0.0270117	0.7349349	0.0425040	0.4626792	0.9942777	0.3298808	0.7427727	0.4340367	0.5379875	0.7307461	0.0320829	0.5749357	0.6576797	0.3736542	0.6778305	0.9229743	0.4141361	0.8523709	0.9135069	0.5409636	0.3394892	1.0000000	1.0000000	0.7180975	0.0685441	0.2169106	0.9978365	0.4031621	0.9144731	0.3604465	0.9733691	0.5162614	0.2661017	0.8801630	0.2349773	0.5332345	0.2000672	0.5743870	0.6772852	0.9935043	0.3914480	0.9989808	0.9683244
100	1.0000000	0.9828438	0.2006746	0.6128222	0.2208953	0.7159026	0.9931911	0.0749392	1.0000000	0.0768960	1.0000000	0.4028228	1.0000000	0.0944397	0.2669644	1.0000000	0.2118215	0.3462804	0.9588306	0.7994225	0.2506355	0.3725728	0.0628213	0.9699993	0.3311451	0.5916816	0.6541230	0.1092292	1.0000000	0.6630468	0.0547952	0.2951843	0.3403260	0.5313362	0.5382420	0.7000957	1.0000000	0.7874236	1.0000000	0.8398801	0.1579684	0.7278454	1.0000000	1.0000000	0.4061431	0.7856019	0.7065406	0.4876055	0.9851000	0.1300173	0.2694025	0.0531997	0.8494850	0.5788622	1.0000000	0.2769190	0.0594160	0.0234654	0.6453469	0.0638002	0.5834913	0.9920127	0.3346480	0.7248680	0.2776986	0.3777305	0.6462532	0.0463051	0.4613034	0.6249259	0.1545757	0.5719596	0.9229706	0.2907766	0.8138919	0.8911913	0.5179264	0.3394890	1.0000000	1.0000000	0.6168591	0.0652788	0.2400602	0.9971471	0.3372980	0.8838968	0.3447791	0.9599297	0.5216810	0.2750139	0.8119937	0.2979882	0.5379178	0.1981958	0.5737632	0.6864827	0.9911154	0.6460568	0.9989846	0.9569021
150	1.0000000	0.9901540	0.1782915	0.6779371	0.1930290	0.7065561	0.9934652	0.1641183	1.0000000	0.0735218	1.0000000	0.3752676	1.0000000	0.0944276	0.2911480	1.0000000	0.2259829	0.3511410	0.9567407	0.6588675	0.1990111	0.1440799	0.0604598	0.9672638	0.3680038	0.4404532	0.6002919	0.1018531	1.0000000	0.6414947	0.1260639	0.4134426	0.3403930	0.5313346	0.5383592	0.7173548	1.0000000	0.8118128	1.0000000	0.8398801	0.1579790	0.7281473	1.0000000	1.0000000	0.3660753	0.7337644	0.6856374	0.4723886	0.9828123	0.1406837	0.2383008	0.0510156	0.8778599	0.5767461	1.0000000	0.2769190	0.0535762	0.0208478	0.6150676	0.0910529	0.6180998	0.9888047	0.3389977	0.7208023	0.2132707	0.3221426	0.6197390	0.0616003	0.3980112	0.6257308	0.0779481	0.4404442	0.9229674	0.2648020	0.8038625	0.8672632	0.4982014	0.3394889	1.0000000	1.0000000	0.5804412	0.0634920	0.2370359	0.9963558	0.3349869	0.8571057	0.3396979	0.9326931	0.5199082	0.2754693	0.7405754	0.2989363	0.5433675	0.1965534	0.5731625	0.6702300	0.9914490	0.7580640	0.9989856	0.9517893
200	1.0000000	0.9927573	0.1521896	0.7183869	0.1810426	0.7047002	0.9935173	0.2795237	1.0000000	0.0722824	1.0000000	0.3668141	1.0000000	0.0944118	0.3082918	1.0000000	0.2349387	0.3539623	0.9562139	0.5828129	0.1835668	0.0551423	0.0597858	0.9663037	0.3839369	0.3397542	0.5741150	0.1011506	1.0000000	0.6353114	0.1179114	0.4633054	0.3404375	0.5313339	0.5385057	0.7346570	1.0000000	0.8210579	1.0000000	0.8398801	0.1579986	0.7283738	1.0000000	1.0000000	0.3542286	0.6883393	0.6705845	0.4705759	0.9789190	0.1492830	0.2311877	0.0498627	0.8858870	0.5764791	1.0000000	0.2769190	0.0513572	0.0194488	0.6048336	0.1117147	0.6290902	0.9859436	0.3417658	0.7184873	0.1980741	0.3028610	0.6114188	0.0700033	0.3733741	0.6254189	0.0511459	0.3626002	0.9229616	0.2593327	0.8012484	0.8501055	0.4863234	0.3394889	1.0000000	1.0000000	0.5673384	0.0631267	0.2316086	0.9957982	0.3348971	0.8407477	0.3380543	0.9066205	0.5181830	0.2729024	0.6933580	0.2977291	0.5471800	0.1955697	0.5727216	0.6556012	0.9922036	0.7999577	0.9989821	0.9493930
250	1.0000000	0.9936843	0.1326760	0.7392381	0.1758868	0.7043316	0.9935274	0.3550354	1.0000000	0.0718271	1.0000000	0.3642210	1.0000000	0.0943977	0.3195093	1.0000000	0.2395779	0.3553265	0.9560811	0.5483356	0.1789464	0.0256612	0.0595883	0.9659667	0.3913429	0.2825127	0.5633438	0.1010837	1.0000000	0.6335373	0.0975855	0.4794880	0.3404624	0.5313337	0.5386320	0.7468719	1.0000000	0.8245625	1.0000000	0.8398801	0.1580230	0.7285091	1.0000000	1.0000000	0.3507259	0.6585232	0.6644521	0.4707127	0.9743496	0.1546384	0.2295609	0.0493593	0.8878409	0.5764455	1.0000000	0.2769190	0.0505141	0.0187922	0.6013747	0.1230450	0.6336075	0.9840804	0.3432446	0.7168248	0.1951479	0.2961728	0.6088079	0.0733002	0.3649713	0.6247677	0.0417712	0.3288605	0.9229516	0.2581811	0.8005670	0.8401872	0.4802653	0.3394888	1.0000000	1.0000000	0.5626230	0.0631726	0.2284216	0.9955006	0.3328126	0.8320801	0.3375263	0.8896867	0.5173465	0.2707009	0.6723099	0.3008231	0.5493497	0.1950727	0.5724293	0.6482789	0.9926417	0.8172599	0.9989739	0.9482727
300	1.0000000	0.9940144	0.1209735	0.7489236	0.1736690	0.7042584	0.9935294	0.3901482	1.0000000	0.0716598	1.0000000	0.3634263	1.0000000	0.0943875	0.3260085	1.0000000	0.2417246	0.3559195	0.9560476	0.5334119	0.1775641	0.0161946	0.0595276	0.9658485	0.3948140	0.2518314	0.5588916	0.1010774	1.0000000	0.6330284	0.0865117	0.4842717	0.3404750	0.5313336	0.5387201	0.7537933	1.0000000	0.8258910	1.0000000	0.8398801	0.1580463	0.7285781	1.0000000	1.0000000	0.3496903	0.6418980	0.6629335	0.4708906	0.9702128	0.1574900	0.2291888	0.0491523	0.8882755	0.5764412	1.0000000	0.2769190	0.0501937	0.0185034	0.6002057	0.1281744	0.6359980	0.9830957	0.3439578	0.7157431	0.1945762	0.2938529	0.6079885	0.0744235	0.3622467	0.6244655	0.0384922	0.3160179	0.9229384	0.2579387	0.8003895	0.8351388	0.4774426	0.3394888	1.0000000	1.0000000	0.5609255	0.0632359	0.2270218	0.9953672	0.3312573	0.8278302	0.3373590	0.8805076	0.5170118	0.2693956	0.6668902	0.3042421	0.5504662	0.1948456	0.5722510	0.6451797	0.9928383	0.8247480	0.9989621	0.9477579
350	1.0000000	0.9941319	0.1147224	0.7531347	0.1727151	0.7042439	0.9935299	0.4039724	1.0000000	0.0715984	1.0000000	0.3631830	1.0000000	0.0943811	0.3294313	1.0000000	0.2426507	0.3561603	0.9560391	0.5270493	0.1771505	0.0131812	0.0595074	0.9658069	0.3963743	0.2358500	0.5570193	0.1010768	1.0000000	0.6328824	0.0818292	0.4856197	0.3404808	0.5313335	0.5387738	0.7572194	1.0000000	0.8263946	1.0000000	0.8398801	0.1580649	0.7286087	1.0000000	1.0000000	0.3493841	0.6335044	0.6627988	0.4709445	0.9671101	0.1588663	0.2291037	0.0490689	0.8883665	0.5764407	1.0000000	0.2769190	0.0500720	0.0183812	0.5998105	0.1302530	0.6373573	0.9826405	0.3442799	0.7151133	0.1944279	0.2930482	0.6077314	0.0747863	0.3613806	0.6243435	0.0373453	0.3114482	0.9229242	0.2578876	0.8003432	0.8327628	0.4761946	0.3394888	1.0000000	1.0000000	0.5603142	0.0632658	0.2264808	0.9953150	0.3305610	0.8258655	0.3373071	0.8759672	0.5168899	0.2687164	0.6672830	0.3065841	0.5510083	0.1947502	0.5721510	0.6439291	0.9929190	0.8280072	0.9989492	0.9475252
400	1.0000000	0.9941738	0.1116076	0.7548836	0.1723048	0.7042410	0.9935299	0.4089711	1.0000000	0.0715758	1.0000000	0.3631087	1.0000000	0.0943775	0.3311214	1.0000000	0.2430321	0.3562537	0.9560370	0.5243520	0.1770268	0.0122252	0.0595002	0.9657924	0.3970510	0.2276828	0.5562288	0.1010767	1.0000000	0.6328405	0.0800503	0.4859861	0.3404835	0.5313335	0.5388037	0.7587755	1.0000000	0.8265855	1.0000000	0.8398801	0.1580779	0.7286204	1.0000000	1.0000000	0.3492935	0.6295303	0.6628984	0.4709337	0.9650808	0.1594888	0.2290843	0.0490358	0.8883847	0.5764406	1.0000000	0.2769190	0.0500257	0.0183308	0.5996770	0.1310425	0.6380987	0.9824473	0.3444189	0.7147767	0.1943722	0.2927691	0.6076508	0.0749014	0.3611074	0.6242917	0.0369442	0.3098854	0.9229115	0.2578769	0.8003311	0.8316985	0.4756599	0.3394888	1.0000000	1.0000000	0.5600940	0.0632762	0.2262853	0.9952972	0.3303346	0.8250014	0.3372916	0.8738373	0.5168482	0.2683842	0.6688604	0.3079181	0.5512617	0.1947130	0.5720987	0.6434259	0.9929513	0.8294136	0.9989374	0.9474214
450	1.0000000	0.9941887	0.1101303	0.7555858	0.1721283	0.7042404	0.9935300	0.4106997	1.0000000	0.0715675	1.0000000	0.3630861	1.0000000	0.0943756	0.3319208	1.0000000	0.2431842	0.3562888	0.9560365	0.5232111	0.1769898	0.0119225	0.0594973	0.9657873	0.3973379	0.2235741	0.5558943	0.1010767	1.0000000	0.6328284	0.0794175	0.4860822	0.3404846	0.5313335	0.5388191	0.7594427	1.0000000	0.8266578	1.0000000	0.8398801	0.1580863	0.7286237	1.0000000	1.0000000	0.3492667	0.6277293	0.6629766	0.4709051	0.9638802	0.1597581	0.2290798	0.0490227	0.8883883	0.5764406	1.0000000	0.2769190	0.0500082	0.0183104	0.5996318	0.1313311	0.6384765	0.9823698	0.3444769	0.7146080	0.1943476	0.2926723	0.6076254	0.0749376	0.3610214	0.6242689	0.0368039	0.3093627	0.9229015	0.2578746	0.8003280	0.8312368	0.4754350	0.3394888	1.0000000	1.0000000	0.5600147	0.0632791	0.2262173	0.9952924	0.3302880	0.8246371	0.3372871	0.8728716	0.5168346	0.2682275	0.6701697	0.3086078	0.5513769	0.1946995	0.5720729	0.6432207	0.9929642	0.8300138	0.9989280	0.9473758
500	1.0000000	0.9941940	0.1094567	0.7558607	0.1720523	0.7042403	0.9935300	0.4112843	1.0000000	0.0715645	1.0000000	0.3630793	1.0000000	0.0943746	0.3322880	1.0000000	0.2432435	0.3563016	0.9560363	0.5227288	0.1769787	0.0118268	0.0594961	0.9657855	0.3974578	0.2215359	0.5557519	0.1010767	1.0000000	0.6328250	0.0792033	0.4861060	0.3404851	0.5313335	0.5388267	0.7597173	1.0000000	0.8266852	1.0000000	0.8398801	0.1580914	0.7286238	1.0000000	1.0000000	0.3492588	0.6269381	0.6630152	0.4708786	0.9632209	0.1598709	0.2290788	0.0490176	0.8883889	0.5764406	1.0000000	0.2769190	0.0500015	0.0183023	0.5996166	0.1314341	0.6386574	0.9823399	0.3445005	0.7145275	0.1943366	0.2926387	0.6076175	0.0749490	0.3609944	0.6242590	0.0367548	0.3091892	0.9228942	0.2578741	0.8003271	0.8310407	0.4753416	0.3394888	1.0000000	1.0000000	0.5599860	0.0632797	0.2261942	0.9952918	0.3302929	0.8244886	0.3372859	0.8724440	0.5168305	0.2681552	0.6709932	0.3089443	0.5514282	0.1946950	0.5720606	0.6431354	0.9929694	0.8302675	0.9989213	0.9473559
550	1.0000000	0.9365475	0.1060424	0.7272028	0.3226312	0.9412697	0.9855987	0.1877394	1.0000000	0.0965688	1.0000000	0.6608642	1.0000000	0.0943751	0.3249793	1.0000000	0.2383867	0.3537050	0.9889164	0.5832028	0.7537793	0.0954491	0.0892110	0.9879915	0.1746253	0.2474102	0.5808894	0.9143935	1.0000000	0.8946570	0.0679263	0.5724435	0.3404472	0.5313339	0.5388203	0.7414062	1.0000000	0.6569644	1.0000000	0.8398801	0.1580929	0.7284766	1.0000000	1.0000000	0.8075971	0.5934911	0.6953691	0.8625738	0.9632174	0.1526604	0.8236861	0.0490816	0.8448649	0.7094147	1.0000000	0.2769190	0.0904467	0.0191439	0.8646765	0.1014684	0.2179992	0.9855902	0.3426428	0.8420091	0.2248203	0.7546396	0.8768689	0.0458998	0.4485002	0.6977460	0.6630834	0.4240789	0.9228895	0.8437379	0.9479560	0.8452118	0.4862574	0.3394888	1.0000000	1.0000000	0.8414366	0.0631760	0.0638733	0.9959794	0.7125201	0.8361068	0.3855567	0.9077138	0.5211347	0.2558165	0.7556706	0.3278413	0.5509422	0.1973813	0.5721878	0.6621775	0.9925774	0.7943742	0.9989161	0.9751769
600	1.0000000	0.9160195	0.1082646	0.6519242	0.3874013	0.9883377	0.9841235	0.0720340	1.0000000	0.1057538	1.0000000	0.7513752	1.0000000	0.0943821	0.2959986	1.0000000	0.2214462	0.3476259	0.9972057	0.7646768	0.9263389	0.4122270	0.0975769	0.9957853	0.0822600	0.3873626	0.6278982	0.9918475	1.0000000	0.9697770	0.0611241	0.4002620	0.3403874	0.5313357	0.5387500	0.7140134	1.0000000	0.5926286	1.0000000	0.8398801	0.1580816	0.7281198	1.0000000	1.0000000	0.9431127	0.6625902	0.7306568	0.9386051	0.9662388	0.1384839	0.9596760	0.0497598	0.7710696	0.7261896	1.0000000	0.2769190	0.1058146	0.0218507	0.9542627	0.0624646	0.0947040	0.9903982	0.3377641	0.8599270	0.3614489	0.9148925	0.9613610	0.0316897	0.5644680	0.7101398	0.8821559	0.5776781	0.9228878	0.9670974	0.9864349	0.8760958	0.5111740	0.3394888	1.0000000	1.0000000	0.9426719	0.0647324	0.0436749	0.9970461	0.7872639	0.8683642	0.4012179	0.9456794	0.5236290	0.2456429	0.8412077	0.2969157	0.5480893	0.2008302	0.5726962	0.6781779	0.9939145	0.5991710	0.9989117	0.9867650
650	1.0000000	0.9087095	0.1248569	0.5882049	0.4152614	0.9976842	0.9838475	0.0515289	1.0000000	0.1091278	1.0000000	0.7769156	1.0000000	0.0943944	0.2650264	1.0000000	0.2079524	0.3428921	0.9992955	0.8763040	0.9779630	0.5765313	0.0999408	0.9985207	0.0473065	0.5590645	0.6634040	0.9992236	1.0000000	0.9913290	0.0405529	0.3296905	0.3403418	0.5313379	0.5386335	0.6991522	1.0000000	0.5682408	1.0000000	0.8398801	0.1580568	0.7278254	1.0000000	1.0000000	0.9831803	0.7235064	0.7340466	0.9509159	0.9718233	0.1287650	0.9907777	0.0512897	0.7358927	0.7283057	1.0000000	0.2769190	0.1116539	0.0246723	0.9845415	0.0458510	0.0546697	0.9929750	0.3334400	0.8643349	0.4554695	0.9704790	0.9878749	0.0290386	0.6140780	0.7320028	0.9587814	0.6455038	0.9228921	0.9930720	0.9964643	0.8984689	0.5302907	0.3394888	1.0000000	1.0000000	0.9790876	0.0665452	0.0462989	0.9976349	0.7940086	0.8960704	0.4062908	0.9630027	0.5175417	0.2442543	0.8771053	0.2344339	0.5436305	0.2017194	0.5733247	0.6713700	0.9951037	0.4185894	0.9989138	0.9918245
700	1.0000000	0.9061063	0.1495639	0.5507522	0.4272452	0.9995401	0.9837955	0.0509234	1.0000000	0.1103672	1.0000000	0.7834953	1.0000000	0.0944075	0.2445697	1.0000000	0.2003351	0.3402875	0.9998224	0.9253444	0.9934073	0.6343592	0.1006159	0.9994808	0.0357391	0.6586466	0.6919790	0.9999261	1.0000000	0.9975123	0.0194250	0.3085542	0.3403057	0.5313395	0.5385145	0.6924659	1.0000000	0.5589962	1.0000000	0.8398801	0.1580291	0.7276493	1.0000000	1.0000000	0.9950270	0.7597029	0.7307219	0.9526774	0.9771270	0.1236219	0.9978908	0.0530663	0.7249487	0.7285727	1.0000000	0.2769190	0.1138726	0.0265983	0.9947753	0.0399571	0.0407469	0.9941050	0.3307431	0.8669992	0.4952880	0.9897601	0.9961951	0.0284127	0.6309516	0.7458836	0.9855829	0.6745741	0.9229032	0.9985412	0.9990784	0.9104448	0.5409069	0.3394888	1.0000000	1.0000000	0.9921887	0.0680941	0.0493200	0.9978910	0.7878450	0.9121043	0.4079311	0.9702434	0.5134598	0.2462961	0.8906337	0.2065651	0.5392500	0.2015312	0.5738446	0.6643315	0.9953083	0.3356133	0.9989238	0.9941092
750	1.0000000	0.9051794	0.1724674	0.5320505	0.4323999	0.9999087	0.9837856	0.0545632	1.0000000	0.1108225	1.0000000	0.7850045	1.0000000	0.0944191	0.2327964	1.0000000	0.1966412	0.3390693	0.9999552	0.9451898	0.9980277	0.6531537	0.1008144	0.9998178	0.0316973	0.7028821	0.7122856	0.9999930	1.0000000	0.9992863	0.0107587	0.3025594	0.3402796	0.5313404	0.5384112	0.6896344	1.0000000	0.5554919	1.0000000	0.8398801	0.1580060	0.7275587	1.0000000	1.0000000	0.9985296	0.7784730	0.7283779	0.9532623	0.9809025	0.1211683	0.9995176	0.0544174	0.7221551	0.7286064	1.0000000	0.2769190	0.1147157	0.0276619	0.9982341	0.0378893	0.0357636	0.9945681	0.3293207	0.8689070	0.5100713	0.9964481	0.9988060	0.0282342	0.6363917	0.7521658	0.9949573	0.6881910	0.9229181	0.9996928	0.9997598	0.9161519	0.5460517	0.3394888	1.0000000	1.0000000	0.9969034	0.0691453	0.0505957	0.9979902	0.7816027	0.9198823	0.4084608	0.9732162	0.5117209	0.2494597	0.8954338	0.1978654	0.5360355	0.2012192	0.5741924	0.6615370	0.9951463	0.3015279	0.9989377	0.9951512
800	1.0000000	0.9048493	0.1885617	0.5235259	0.4346171	0.9999819	0.9837836	0.0580361	1.0000000	0.1109898	1.0000000	0.7852842	1.0000000	0.0944283	0.2261379	1.0000000	0.1949978	0.3385504	0.9999887	0.9529629	0.9994099	0.6590332	0.1008767	0.9999360	0.0300590	0.7207165	0.7244522	0.9999993	1.0000000	0.9997952	0.0077554	0.3008895	0.3402631	0.5313408	0.5383305	0.6884719	1.0000000	0.5541635	1.0000000	0.8398801	0.1579897	0.7275167	1.0000000	1.0000000	0.9995653	0.7875322	0.7272454	0.9538294	0.9832184	0.1200640	0.9998897	0.0551944	0.7215174	0.7286106	1.0000000	0.2769190	0.1150360	0.0281825	0.9994032	0.0371533	0.0339436	0.9947512	0.3286401	0.8701324	0.5153406	0.9987680	0.9996253	0.0281798	0.6381187	0.7546865	0.9982362	0.6947728	0.9229328	0.9999353	0.9999374	0.9187239	0.5483787	0.3394888	1.0000000	1.0000000	0.9986007	0.0697408	0.0510438	0.9980251	0.7777470	0.9232996	0.4086319	0.9744289	0.5110705	0.2523576	0.8970882	0.1951065	0.5341042	0.2010164	0.5743968	0.6612457	0.9949462	0.2871499	0.9989510	0.9956244
850	1.0000000	0.9047317	0.1980802	0.5198633	0.4355709	0.9999964	0.9837833	0.0602276	1.0000000	0.1110512	1.0000000	0.7853064	1.0000000	0.0944349	0.2223860	1.0000000	0.1943059	0.3383422	0.9999972	0.9559583	0.9998235	0.6608123	0.1008988	0.9999776	0.0293159	0.7275305	0.7308707	0.9999999	1.0000000	0.9999413	0.0067107	0.3004325	0.3402538	0.5313409	0.5382736	0.6880050	1.0000000	0.5536599	1.0000000	0.8398801	0.1579794	0.7274990	1.0000000	1.0000000	0.9998715	0.7917063	0.7267615	0.9543338	0.9845178	0.1195861	0.9999748	0.0555702	0.7213818	0.7286111	1.0000000	0.2769190	0.1151577	0.0284190	0.9997983	0.0368895	0.0332650	0.9948219	0.3283344	0.8708380	0.5171940	0.9995727	0.9998824	0.0281628	0.6386637	0.7556460	0.9993831	0.6978985	0.9229449	0.9999864	0.9999837	0.9198466	0.5493908	0.3394888	1.0000000	1.0000000	0.9992122	0.0700391	0.0511958	0.9980361	0.7758029	0.9247067	0.4086872	0.9749219	0.5108413	0.2544313	0.8976629	0.1938844	0.5330875	0.2009125	0.5745073	0.6617753	0.9948087	0.2808122	0.9989613	0.9958370
900	1.0000000	0.9046899	0.2031171	0.5183542	0.4359811	0.9999993	0.9837832	0.0614010	1.0000000	0.1110738	1.0000000	0.7852909	1.0000000	0.0944392	0.2203149	1.0000000	0.1940255	0.3382621	0.9999993	0.9571040	0.9999472	0.6613297	0.1009078	0.9999921	0.0289587	0.7300295	0.7339675	1.0000000	1.0000000	0.9999831	0.0063315	0.3003101	0.3402489	0.5313410	0.5382372	0.6878209	1.0000000	0.5534691	1.0000000	0.8398801	0.1579733	0.7274922	1.0000000	1.0000000	0.9999620	0.7935667	0.7265676	0.9547057	0.9852041	0.1193853	0.9999942	0.0557345	0.7213544	0.7286112	1.0000000	0.2769190	0.1152040	0.0285214	0.9999318	0.0367951	0.0330072	0.9948486	0.3282030	0.8712121	0.5178429	0.9998518	0.9999631	0.0281574	0.6388351	0.7560017	0.9997842	0.6993314	0.9229537	0.9999971	0.9999957	0.9203269	0.5498207	0.3394888	1.0000000	1.0000000	0.9994327	0.0701767	0.0512478	0.9980391	0.7749226	0.9252600	0.4087052	0.9751221	0.5107634	0.2557051	0.8978744	0.1931544	0.5325967	0.2008646	0.5745638	0.6623510	0.9947340	0.2779348	0.9989684	0.9959312
950	1.0000000	0.9046750	0.2055870	0.5177515	0.4361576	0.9999999	0.9837832	0.0619957	1.0000000	0.1110820	1.0000000	0.7852778	1.0000000	0.0944418	0.2192099	1.0000000	0.1939149	0.3382322	0.9999998	0.9575419	0.9999842	0.6614723	0.1009120	0.9999972	0.0287837	0.7309129	0.7353686	1.0000000	1.0000000	0.9999952	0.0061884	0.3002781	0.3402465	0.5313410	0.5382156	0.6877494	1.0000000	0.5533967	1.0000000	0.8398801	0.1579700	0.7274900	1.0000000	1.0000000	0.9999888	0.7943755	0.7264932	0.9549476	0.9855507	0.1193029	0.9999987	0.0558022	0.7213490	0.7286112	1.0000000	0.2769190	0.1152216	0.0285642	0.9999770	0.0367616	0.0329080	0.9948586	0.3281483	0.8713986	0.5180698	0.9999486	0.9999884	0.0281558	0.6388890	0.7561316	0.9999245	0.6999644	0.9229595	0.9999994	0.9999989	0.9205294	0.5500006	0.3394888	1.0000000	1.0000000	0.9995123	0.0702366	0.0512659	0.9980397	0.7745477	0.9254702	0.4087111	0.9752034	0.5107375	0.2564101	0.8979610	0.1926963	0.5323728	0.2008435	0.5745914	0.6627568	0.9946986	0.2766144	0.9989729	0.9959725
1000	1.0000000	0.9046697	0.2067326	0.5175166	0.4362335	1.0000000	0.9837832	0.0622939	1.0000000	0.1110851	1.0000000	0.7852704	1.0000000	0.0944433	0.2186432	1.0000000	0.1938721	0.3382213	1.0000000	0.9577101	0.9999953	0.6615083	0.1009140	0.9999990	0.0286981	0.7312139	0.7359729	1.0000000	1.0000000	0.9999986	0.0061334	0.3002701	0.3402454	0.5313410	0.5382036	0.6877220	1.0000000	0.5533693	1.0000000	0.8398801	0.1579681	0.7274896	1.0000000	1.0000000	0.9999967	0.7947204	0.7264655	0.9550923	0.9857196	0.1192697	0.9999997	0.0558293	0.7213480	0.7286112	1.0000000	0.2769190	0.1152282	0.0285817	0.9999922	0.0367498	0.0328695	0.9948622	0.3281261	0.8714872	0.5181490	0.9999822	0.9999964	0.0281553	0.6389059	0.7561787	0.9999736	0.7002347	0.9229631	0.9999999	0.9999997	0.9206140	0.5500752	0.3394888	1.0000000	1.0000000	0.9995410	0.0702616	0.0512723	0.9980398	0.7743938	0.9255482	0.4087130	0.9752365	0.5107290	0.2567719	0.8980011	0.1924262	0.5322746	0.2008344	0.5746045	0.6629958	0.9946830	0.2760106	0.9989756	0.9959903

0	1.0000000	0.9046667	0.2076135	0.5173732	0.4362915	1.0000000	0.9837832	0.0625940	1.0000000	0.1110870	1.0000000	0.7852697	1.0000000	0.0944442	0.2181472	1.0000000	0.1938461	0.3382152	1.0000000	0.9578076	1.0000000	0.6614999	0.1009151	1.0000000	0.0286157	0.7313743	0.7363891	1.0000000	1.0000000	1.0000000	0.0060988	0.3002695	0.3402445	0.5313410	0.5381954	0.6877055	1.0000000	0.5533524	1.0000000	0.8398801	0.1579627	0.7274973	1.0000000	1.0000000	1.0000000	0.7949669	0.7264472	0.9552446	0.9858621	0.1192481	1.0000000	0.0558419	0.7213481	0.7286112	1.0000000	0.2769190	0.1152336	0.0285973	1.0000000	0.0367435	0.0328452	0.9948652	0.3281116	0.8715587	0.5181915	1.0000000	1.0000000	0.0281550	0.6389136	0.7562050	1.0000000	0.7004209	0.9229815	1.0000000	1.0000000	0.9206735	0.5501273	0.3394896	1.0000000	1.0000000	0.9995574	0.0702778	0.0512753	0.9980384	0.7743031	0.9255795	0.4087139	0.9752561	0.5107245	0.2570878	0.8980355	0.1921387	0.5322217	0.2008280	0.5746171	0.6632356	0.9946755	0.2755335	0.9989784	0.9960030
50	1.0000000	0.9046667	0.1855443	0.5626967	0.4362911	1.0000000	0.9760675	0.0609057	0.4838388	0.0848069	0.8178221	0.7665904	0.8464881	0.0944165	0.2141227	0.9349471	0.0706889	0.3984598	0.4060008	0.9377954	0.3671097	0.8076788	0.1009162	1.0000000	0.0268695	0.3585875	0.8919900	0.6211611	0.7265031	0.3056820	0.0671984	0.3002707	0.3402184	0.5313410	0.5381870	0.6978033	1.0000000	0.5533525	0.6489002	0.8012145	0.1576597	0.8916166	1.0000000	1.0000000	1.0000000	0.7949671	0.7264487	0.5110541	0.9857723	0.1238789	1.0000000	0.0558477	0.7206516	0.7320762	0.9697259	0.2809766	0.1158885	0.0286040	0.5345264	0.0115117	0.0323770	0.9961381	0.3281116	0.4259502	0.5181915	1.0000000	1.0000000	0.0012558	0.6389136	0.8974717	1.0000000	0.7193833	0.9229810	1.0000000	1.0000000	0.9052050	0.6730348	0.3394892	0.4089421	1.0000000	0.9995277	0.3405243	0.0273134	0.9988440	0.8576460	0.9241745	0.4012879	0.9735825	0.4397905	0.4214970	0.8253705	0.5599989	0.8493182	0.2129282	0.5742962	0.6954428	0.9956264	0.6842474	0.9989717	0.7132842
