G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100	
G52	0.115123	0.000000	0.000000	0.145870	0.000000	0.000000	-0.069943	0.102134	0.000000	0.130900	0.000000	-0.090129	0.135817	0.000000	0.000000	-0.156121	0.000000	0.000000	0.000000	0.000000	0.207527	0.000000	0.000000	0.000000	-0.123539	0.000000	0.000000	0.118398	-0.118998	0.000000	0.158064	0.000000	-0.123269	0.000000	0.066164	-0.044229	0.000000	0.000000	-0.088534	0.000000	0.000000	0.000000	0.059220	-0.163860	0.000000	-0.199889	-0.104782	-0.084583	0.000000	-0.141681	0.000000	0.667114	-0.162234	0.000000	-0.096648	0.000000	0.073763	0.096265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078433	0.000000	0.000000	-0.125977	-0.211295	-0.129474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.198668	0.066735	0.000000	0.000000	0.000000	-0.175671	0.210633	0.118029	0.096840	0.000000	0.000000	0.000000	-0.057889	0.000000	0.053624	-0.072988	0.039193	0.000000	0.112853	0.000000	0.000000	0.000000	0.000000	
G53	-0.085395	0.000000	0.000000	0.000000	0.000000	0.115507	-0.066628	0.087938	0.000000	0.000000	0.000000	-0.235817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122638	0.000000	0.190516	0.000000	0.000000	0.000000	0.000000	0.000000	0.139229	0.000000	0.145647	0.132932	0.000000	0.000000	0.000000	0.174031	-0.144618	0.000000	0.000000	0.000000	0.000000	-0.061888	0.110152	0.000000	0.000000	-0.049928	-0.132990	0.000000	0.000000	0.000000	-0.152243	0.720869	0.000000	0.000000	0.167626	0.158236	0.106469	-0.191898	0.000000	0.000000	-0.191396	-0.253928	0.000000	0.000000	0.075470	0.000000	-0.079908	0.000000	0.000000	0.000000	0.000000	-0.171257	0.120453	0.156912	0.000000	0.000000	-0.179257	0.220008	-0.132113	0.000000	0.000000	-0.290455	0.000000	-0.072430	-0.116729	0.079514	-0.099780	0.147003	0.000000	0.098117	0.000000	-0.061809	0.000000	-0.177752	0.000000	0.128764	0.064760	0.000000	0.000000	
G54	0.000000	0.000000	-0.127604	0.000000	0.000000	0.000000	0.000000	0.100001	0.000000	0.137816	0.000000	-0.075118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.042983	0.000000	0.000000	-0.111440	0.000000	0.090952	0.000000	0.115735	-0.091612	0.049605	-0.135552	-0.085134	0.000000	0.000000	0.084695	0.000000	0.073579	0.000000	-0.060455	0.000000	0.147904	0.000000	0.000000	0.000000	-0.153034	0.121662	-0.020824	-0.065429	0.067800	0.000000	0.000000	0.000000	-0.076510	0.075366	0.000000	0.243461	0.094132	-0.137854	0.000000	-0.123682	-0.058162	0.000000	0.000000	0.000000	0.000000	0.126876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.171635	-0.100490	0.000000	0.258366	-0.826993	0.073068	0.000000	0.000000	0.110868	0.000000	-0.103486	0.000000	0.000000	-0.078715	0.079234	-0.109748	0.073297	0.000000	0.000000	0.000000	-0.084615	-0.156431	0.095322	
G55	0.113370	0.000000	-0.075068	0.000000	0.000000	0.000000	0.083482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.123174	0.095023	0.000000	0.000000	0.000000	-0.067701	-0.083231	-0.300365	0.031595	0.000000	0.102748	0.000000	0.114672	0.000000	0.000000	0.000000	0.000000	0.135067	0.000000	0.071792	0.000000	-0.099744	0.000000	0.000000	-0.068268	0.074299	0.000000	0.071627	0.000000	-0.118926	-0.139197	-0.108909	0.000000	-0.131050	0.000000	-0.130329	0.000000	-0.103197	-0.448861	0.667737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178133	0.000000	0.000000	0.146683	0.090038	0.057978	0.000000	0.000000	0.000000	0.000000	0.172433	0.000000	0.000000	0.122427	0.000000	0.000000	-0.097528	-0.161056	-0.179184	0.000000	0.000000	0.092089	0.000000	0.000000	0.000000	0.000000	-0.056490	0.054809	0.000000	0.055783	0.067208	-0.138102	-0.110327	0.000000	-0.061451	0.079418	
G56	0.000000	0.000000	0.000000	0.000000	-0.126122	0.000000	-0.040373	0.000000	0.000000	0.000000	0.115958	0.000000	0.000000	0.000000	0.000000	0.000000	-0.159533	-0.125086	0.000000	0.000000	-0.097290	-0.189689	0.000000	0.086260	-0.154944	0.000000	-0.067007	0.000000	0.000000	0.000000	0.000000	-0.078661	0.303902	-0.176731	-0.111588	0.000000	0.000000	0.000000	0.190212	0.000000	0.083108	0.072860	0.099615	-0.182841	0.000000	0.124501	0.093360	-0.082306	0.145559	-0.136530	0.078069	0.047043	0.000000	0.000000	-0.068129	0.562569	0.244372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.102619	0.000000	-0.127165	0.000000	0.000000	0.000000	0.091131	0.000000	-0.111328	0.000000	0.000000	-0.114491	0.000000	0.000000	0.000000	-0.142293	0.000000	0.000000	0.209979	0.000000	0.163392	-0.108371	0.000000	0.000000	0.000000	0.000000	0.083288	0.000000	0.063531	-0.159924	0.000000	-0.194009	-0.336074	0.000000	0.000000	0.000000	
G57	0.000000	0.154706	0.114356	0.000000	-0.198978	-0.227745	0.000000	-0.166623	0.000000	0.209545	0.000000	-0.077518	0.000000	0.000000	0.000000	0.000000	0.095499	0.000000	0.000000	0.000000	0.000000	-0.215115	0.000000	0.000000	0.000000	-0.125696	0.000000	0.000000	0.000000	0.000000	0.267747	0.000000	0.000000	-0.055220	0.084084	0.000000	-0.126927	0.000000	0.000000	0.000000	0.000000	-0.093122	0.082710	-0.273000	0.000000	0.000000	0.000000	0.000000	0.198952	-0.112286	-0.062757	-0.042816	0.240559	0.000000	0.000000	-0.384307	0.678342	-0.248636	0.000000	0.000000	0.000000	-0.097369	0.137014	0.000000	0.174141	0.128392	-0.054956	0.000000	-0.171603	-0.085790	0.000000	0.000000	0.000000	0.000000	-0.057048	0.073289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096572	-0.071854	0.000000	0.000000	0.070271	0.000000	0.000000	-0.152601	-0.100740	0.142455	0.000000	0.072560	0.000000	0.000000	0.000000	-0.032817	0.137045	0.000000	
G58	0.000000	0.000000	0.000000	0.000000	-0.060524	0.000000	-0.107067	-0.141780	0.000000	0.000000	0.000000	0.000000	-0.104961	-0.142877	0.000000	0.000000	0.000000	0.000000	0.187565	0.000000	0.000000	-0.111593	0.000000	0.000000	0.245633	-0.163556	-0.124923	0.000000	0.267572	-0.138557	0.000000	-0.180847	0.000000	0.000000	0.000000	0.000000	-0.207693	0.000000	0.000000	-0.054313	0.000000	0.080218	0.135879	0.000000	0.000000	0.000000	0.109316	0.000000	0.000000	-0.138480	0.000000	0.074507	0.112583	0.000000	0.000000	0.050867	0.000000	0.735570	-0.058741	0.000000	0.118796	0.000000	0.000000	-0.060827	-0.215303	0.000000	0.344064	-0.194439	0.131664	0.000000	0.000000	0.000000	0.000000	0.000000	0.069329	0.188814	0.000000	0.000000	-0.109101	0.000000	0.120206	0.000000	0.000000	0.000000	0.086273	-0.224476	0.131387	0.000000	-0.055367	-0.068337	-0.079866	-0.077813	0.000000	0.000000	0.000000	0.000000	0.216419	0.000000	0.000000	-0.107442	
G59	0.146250	-0.094153	-0.167224	0.000000	0.000000	-0.151015	0.000000	0.119128	0.000000	0.218968	0.000000	0.109114	0.109284	0.000000	-0.151487	-0.178813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137289	-0.141561	0.231485	0.000000	-0.297382	0.000000	0.000000	-0.265666	0.000000	0.248063	0.000000	0.000000	0.161972	0.195843	0.000000	0.000000	0.000000	0.000000	0.121982	0.118412	0.000000	0.000000	0.000000	0.124161	0.000000	0.000000	0.000000	-0.078129	-0.086924	0.000000	0.000000	0.137654	-0.262608	0.000000	0.000000	0.456012	-0.299809	0.000000	0.000000	0.000000	-0.098930	-0.099895	0.000000	0.000000	0.000000	-0.306879	0.000000	0.000000	0.000000	0.000000	0.000000	0.159267	-0.087653	0.000000	0.000000	0.214851	-0.272598	0.000000	0.000000	0.067735	0.000000	0.000000	0.000000	-0.130405	0.252615	0.000000	-0.092750	-0.067757	-0.208795	0.000000	-0.142324	0.086132	0.000000	0.000000	-0.105043	0.000000	0.000000	
G60	0.200452	-0.156971	0.000000	0.000000	0.000000	0.000000	0.000000	0.117779	0.000000	0.000000	0.000000	0.000000	0.238490	0.000000	0.000000	0.000000	-0.220554	0.000000	0.000000	0.000000	0.161071	0.000000	0.128247	0.000000	-0.184642	0.143485	0.000000	0.000000	-0.156648	0.000000	0.000000	0.000000	0.000000	0.142722	-0.047562	-0.149614	-0.207262	0.000000	0.000000	0.000000	0.000000	-0.136748	-0.105218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045447	0.000000	-0.112093	0.000000	-0.110548	0.000000	0.000000	0.255042	0.140264	-0.146509	0.648106	0.000000	0.137321	0.111870	0.110322	-0.191253	-0.170816	0.000000	-0.065522	0.080026	0.000000	0.000000	-0.202104	0.000000	0.000000	-0.165046	0.000000	0.000000	-0.092322	0.000000	0.000000	0.000000	0.100031	0.000000	-0.149617	0.243658	0.000000	0.000000	0.129587	-0.194565	0.000000	0.000000	-0.121858	0.000000	0.000000	0.000000	0.226436	0.000000	0.071173	-0.104057	0.088904	
G61	0.000000	0.000000	0.000000	0.098001	-0.202544	0.000000	0.128317	-0.230074	0.000000	0.098084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156505	0.000000	0.000000	-0.103209	0.000000	0.000000	0.114825	0.182784	0.230582	0.000000	-0.170923	0.309791	0.000000	-0.204327	0.000000	0.000000	0.142833	-0.098973	0.000000	0.198672	0.124257	-0.364352	0.174235	0.157858	0.000000	-0.288600	0.203386	-0.179296	0.096790	0.083197	-0.221168	0.111837	0.000000	0.000000	0.000000	0.000000	0.000000	-0.080936	0.094781	0.194783	-0.196006	0.000000	0.000000	0.141984	0.000000	0.000000	0.000000	0.000000	0.145302	0.000000	0.000000	-0.123888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.261889	0.000000	-0.293701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.179335	0.000000	0.000000	0.000000	0.000000	0.122776	-0.171024	0.000000	-0.145554	0.000000	-0.107674	0.124341	0.000000	-0.139875	0.000000	
G62	0.206739	-0.257051	-0.091508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.067439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.068069	0.000000	0.000000	0.000000	0.000000	-0.254661	-0.071467	0.000000	0.000000	0.000000	-0.206957	0.000000	-0.103327	0.000000	0.000000	0.000000	0.000000	0.000000	0.200316	0.121474	0.093521	0.000000	0.141567	0.000000	0.000000	-0.085208	0.000000	-0.041773	0.000000	0.000000	0.000000	-0.103646	-0.626428	0.000000	0.000000	0.092903	0.000000	-0.104384	-0.040650	0.132923	-0.152423	0.000000	-0.166151	0.000000	0.652523	0.000000	0.138911	0.053864	0.000000	0.000000	-0.021336	0.155033	0.000000	0.000000	0.000000	0.093108	0.196504	0.113862	0.000000	0.000000	0.000000	0.000000	0.101444	-0.166916	0.000000	-0.105619	0.000000	0.000000	0.000000	0.000000	-0.182772	0.000000	0.047031	-0.132304	0.000000	0.064229	-0.083564	-0.159613	0.109293	0.000000	0.000000	0.126277	-0.090817	
G63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.188522	0.000000	0.000000	0.000000	-0.068558	0.000000	0.000000	0.000000	0.165375	0.000000	0.146954	0.000000	0.115036	0.093529	0.172144	0.112759	0.000000	0.059310	0.000000	-0.081462	0.000000	0.000000	0.107410	0.000000	0.087545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.109828	0.000000	-0.089713	0.047512	-0.166524	-0.424944	0.000000	-0.187414	0.000000	0.000000	0.000000	-0.221755	0.000000	0.000000	0.095452	-0.121515	0.000000	0.000000	-0.154192	-0.083981	-0.223168	-0.152625	0.000000	-0.188010	0.225649	0.000000	0.000000	0.000000	0.118793	-0.041970	0.121632	0.000000	0.000000	0.163306	0.138920	0.000000	0.000000	0.130567	0.000000	0.000000	-0.253369	-0.384626	0.000000	0.000000	0.000000	0.000000	0.098482	-0.124700	0.117452	0.000000	0.000000	0.000000	0.000000	-0.040910	0.092848	-0.111932	0.000000	0.000000	0.000000	0.034479	0.000000	0.124763	
G64	0.000000	0.000000	0.093883	-0.050659	0.000000	0.000000	0.000000	0.000000	0.000000	-0.078610	0.000000	-0.145430	0.140969	0.000000	0.000000	0.000000	0.112276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.099009	-0.091111	-0.093478	0.000000	0.000000	-0.073481	0.000000	-0.163401	0.000000	0.000000	-0.089120	-0.071260	0.126905	0.000000	0.135268	0.000000	0.000000	-0.074769	-0.113246	-0.178472	0.000000	-0.138506	0.129306	0.000000	0.000000	-0.076440	-0.048399	0.051200	-0.076866	0.160715	0.221633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.101447	-0.101417	0.730716	0.000000	0.000000	-0.064109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.174132	0.105278	0.000000	0.000000	0.149284	0.000000	0.000000	0.000000	0.106936	0.106279	-0.232759	-0.096087	0.000000	0.000000	0.186291	0.119510	0.000000	0.000000	0.000000	-0.066213	0.358627	0.000000	-0.061952	0.000000	-0.069545	0.000000	0.000000	
G65	-0.114189	0.000000	0.000000	-0.106966	-0.058918	0.000000	0.000000	0.117897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.097905	0.000000	0.000000	0.000000	0.120723	0.264025	0.000000	0.167631	0.107436	-0.064003	0.000000	-0.167294	0.000000	0.000000	0.053725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.226643	0.000000	0.154223	-0.090881	0.000000	0.000000	0.239173	0.109031	0.000000	0.106833	-0.057761	-0.091731	0.066794	0.000000	-0.113020	0.000000	0.000000	0.000000	0.116989	0.069313	0.000000	0.495757	-0.356286	0.080153	0.038039	0.000000	-0.085743	-0.124719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.181747	0.126252	0.100310	0.000000	0.000000	0.000000	-0.124480	-0.230786	-0.234462	0.085017	0.000000	0.000000	-0.046713	-0.199931	-0.143293	0.000000	0.000000	0.166762	0.000000	0.000000	0.071392	0.041018	
G66	0.000000	0.123307	0.000000	-0.081227	0.000000	0.000000	0.000000	-0.084754	0.000000	-0.071859	0.000000	0.000000	0.083357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101026	0.000000	0.000000	0.142563	-0.168818	0.000000	0.112735	-0.224596	0.000000	0.000000	0.140168	0.149984	-0.122010	0.000000	-0.115303	0.066671	-0.188656	0.101574	0.086246	0.000000	0.000000	0.000000	-0.095771	0.000000	0.000000	0.099836	0.000000	0.000000	0.000000	0.114487	-0.100929	0.102669	-0.175808	0.000000	-0.057777	0.000000	-0.248132	-0.110138	0.000000	0.000000	0.000000	0.000000	0.059999	0.000000	0.132638	0.532476	0.000000	0.131538	0.000000	0.000000	0.000000	-0.079918	0.000000	0.000000	-0.165972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.273770	-0.352657	0.000000	0.160264	0.000000	0.101180	0.000000	-0.193229	0.157364	-0.127102	0.000000	0.063392	0.000000	0.067654	-0.198850	0.000000	
G67	0.126927	0.000000	0.000000	0.000000	0.120445	0.000000	-0.164478	0.000000	0.000000	0.000000	0.104709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.070099	0.000000	0.000000	0.000000	0.000000	-0.248508	-0.160974	0.118011	0.054190	0.071179	0.000000	0.000000	0.000000	-0.222434	0.000000	0.000000	0.000000	-0.102482	-0.087019	0.000000	0.000000	0.215962	0.000000	0.000000	-0.144756	0.000000	0.068504	-0.122293	0.207746	0.000000	0.000000	-0.084396	0.000000	0.000000	0.000000	0.000000	0.183088	0.000000	0.000000	0.116246	0.000000	0.000000	0.161435	-0.155514	0.078214	0.000000	0.000000	0.124526	0.073500	0.390074	0.274780	0.000000	-0.094446	0.000000	0.179661	0.000000	0.141416	-0.155518	0.000000	0.000000	0.000000	0.000000	0.000000	-0.032412	0.000000	0.000000	0.174016	0.082285	-0.213633	-0.183417	-0.109015	0.000000	-0.217365	0.000000	0.099988	-0.147703	0.087126	0.000000	-0.111564	0.000000	0.000000	0.000000	0.000000	
G68	-0.253236	-0.124507	-0.176736	0.182126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.261830	0.118978	0.000000	0.000000	-0.238786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.218786	0.000000	0.000000	-0.078116	0.000000	-0.093518	0.146219	0.000000	0.000000	0.000000	0.104819	0.000000	0.097119	0.000000	0.135551	0.000000	0.000000	0.000000	0.115082	0.000000	-0.205279	0.000000	0.122090	0.000000	0.095833	0.000000	0.000000	0.000000	0.000000	-0.066026	-0.084851	0.000000	0.000000	-0.061720	0.222960	0.000000	0.075222	-0.156564	0.000000	0.146806	0.000000	-0.203041	-0.069927	-0.033542	0.556763	0.074241	0.000000	0.000000	0.000000	0.000000	0.000000	0.129220	-0.091237	-0.134966	0.000000	0.000000	0.173465	0.000000	-0.101554	0.000000	-0.120543	0.000000	0.000000	0.000000	0.161643	0.000000	0.000000	-0.122999	-0.070792	-0.122947	0.000000	0.000000	0.000000	0.091673	-0.037740	0.000000	-0.084549	
G69	0.144064	0.000000	0.000000	0.000000	-0.061172	0.000000	-0.085651	0.064833	0.000000	0.062447	0.000000	0.000000	-0.106740	0.000000	0.000000	0.000000	0.135566	0.036961	0.000000	0.000000	0.000000	0.163657	0.000000	0.000000	0.158408	0.061108	0.091071	-0.081036	0.063963	-0.043507	-0.198057	0.000000	0.000000	0.000000	-0.077779	0.000000	0.000000	0.000000	0.000000	0.000000	0.154751	-0.031876	0.144679	0.000000	-0.048670	0.000000	0.000000	0.000000	-0.102406	0.000000	0.000000	0.000000	0.000000	0.000000	0.080531	-0.054079	0.211185	-0.156814	0.000000	0.000000	0.000000	-0.050426	0.144169	0.000000	0.000000	0.000000	-0.525914	0.000000	0.611191	-0.067071	-0.057920	0.000000	0.000000	0.000000	0.000000	0.000000	0.184172	-0.080456	0.000000	0.159064	0.000000	0.000000	-0.033059	0.246919	0.000000	0.000000	-0.130538	0.000000	0.133223	0.000000	-0.076932	0.000000	-0.179201	0.000000	0.000000	0.000000	0.000000	-0.043572	0.000000	-0.127950	
G70	0.000000	0.158354	-0.198791	0.206909	0.206420	0.000000	-0.050915	0.000000	0.000000	0.000000	0.000000	-0.114695	0.119478	0.000000	0.000000	0.000000	0.155740	0.000000	0.125726	0.189588	0.000000	0.000000	0.145035	0.000000	0.000000	-0.176629	0.000000	0.000000	0.000000	0.249445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.132688	0.000000	0.042752	-0.072137	0.000000	0.000000	-0.083517	0.193104	0.000000	0.000000	0.086175	0.000000	-0.183253	0.084089	0.202623	0.081475	0.000000	0.000000	0.163930	-0.126829	0.000000	0.000000	-0.156524	-0.177329	0.000000	0.143232	-0.144774	0.195561	0.000000	0.000000	-0.212202	0.000000	0.000000	-0.229597	0.000000	0.000000	0.000000	0.000000	0.000000	0.089872	0.000000	0.109692	0.000000	0.000000	-0.101226	0.000000	0.000000	0.000000	0.000000	-0.119425	0.000000	0.000000	0.000000	-0.362954	0.057880	-0.094570	0.078113	0.000000	-0.173287	0.000000	-0.171191	0.194156	0.000000	0.000000	
G71	0.000000	0.000000	0.000000	0.000000	0.000000	0.148144	-0.096542	0.000000	0.000000	0.000000	0.000000	-0.108119	0.152691	-0.228330	0.000000	-0.184507	-0.084152	-0.134092	0.000000	0.000000	-0.113872	0.000000	0.000000	0.000000	0.185820	0.000000	0.091966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.165254	-0.115086	0.000000	0.206356	-0.128540	0.143561	0.000000	0.000000	0.108305	0.000000	0.074520	0.000000	-0.118774	0.093493	-0.090246	0.165645	0.000000	0.000000	0.092996	-0.074065	-0.088743	0.000000	0.000000	0.000000	-0.064266	-0.106557	0.000000	0.000000	-0.252536	0.256777	0.000000	0.000000	0.000000	-0.097030	-0.115707	-0.239417	0.000000	0.622143	0.000000	0.000000	0.000000	-0.208475	0.066125	-0.110089	0.000000	0.182955	0.000000	0.000000	0.000000	-0.029828	0.000000	0.176545	0.000000	0.000000	0.000000	-0.128016	0.000000	0.000000	0.000000	0.000000	0.094460	-0.289020	0.000000	0.143600	0.000000	0.000000	0.000000	
G72	0.193311	-0.517743	0.000000	-0.108423	-0.221271	0.000000	0.163831	-0.171274	0.000000	-0.068653	0.000000	0.000000	0.000000	-0.145486	0.000000	-0.349478	0.000000	0.000000	0.000000	0.000000	0.233897	0.000000	0.311105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166375	0.000000	0.187349	0.000000	0.090953	0.000000	0.292488	-0.178193	0.000000	-0.139982	-0.129994	0.000000	0.000000	0.105984	0.000000	0.000000	0.052800	0.000000	0.000000	-0.202309	-0.123853	0.000000	0.000000	0.000000	0.073737	0.000000	0.000000	0.082823	-0.096211	0.000000	0.000000	-0.176671	0.000000	0.000000	0.103225	0.242268	0.000000	-0.101999	0.103531	0.000000	-0.175433	0.179361	0.124346	0.290591	-0.175604	0.000000	0.000000	0.109013	-0.138305	0.000000	0.048856	0.000000	0.000000	-0.108337	-0.213398	0.000000	0.000000	0.000000	-0.142442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178492	0.135214	0.000000	0.000000	0.000000	
G73	0.000000	0.000000	0.000000	-0.144238	0.132065	0.075974	0.000000	-0.173630	0.000000	0.087573	0.000000	0.115401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.178638	0.000000	0.000000	0.133634	0.000000	0.000000	0.000000	0.000000	0.000000	-0.149175	0.000000	0.000000	0.000000	0.000000	0.080202	-0.216102	0.084586	0.000000	-0.099619	0.000000	0.000000	0.000000	0.000000	0.098543	-0.065722	0.000000	0.000000	-0.085920	-0.122817	-0.056115	0.000000	0.089237	0.000000	0.164291	0.000000	0.000000	0.071549	0.000000	-0.082960	0.000000	0.073465	0.000000	0.213362	0.084874	0.000000	-0.391796	0.157376	-0.201556	0.000000	0.000000	0.000000	0.184272	-0.307346	0.000000	0.080390	0.000000	0.000000	0.000000	0.187047	0.000000	0.000000	0.000000	-0.077970	-0.128441	-0.208903	0.000000	-0.253326	-0.264109	0.084562	0.100575	0.000000	0.091546	0.000000	-0.144264	0.092238	0.123380	0.000000	0.000000	0.000000	
G74	0.000000	0.000000	0.103494	0.000000	-0.204777	0.000000	0.000000	-0.088585	0.000000	0.130372	0.000000	0.124936	0.000000	0.000000	0.000000	0.225448	0.000000	-0.233024	-0.279556	0.000000	0.000000	0.107870	0.164050	0.000000	0.171923	-0.102268	-0.064292	0.000000	-0.236299	0.124339	-0.115564	-0.158313	0.000000	0.000000	-0.158463	0.261654	0.000000	0.000000	0.000000	-0.172736	0.000000	0.067399	0.000000	0.141222	0.000000	0.248740	0.000000	0.000000	0.000000	0.000000	-0.201544	0.000000	0.129687	-0.149428	0.000000	0.000000	0.000000	0.000000	-0.074559	-0.263595	0.000000	-0.120264	0.000000	0.206988	0.000000	0.101510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.295578	0.000000	0.055287	-0.088530	0.277333	0.149204	0.000000	0.000000	0.000000	-0.137259	0.174171	0.000000	0.000000	-0.293796	0.136450	0.000000	0.000000	0.000000	0.000000	0.000000	0.067752	0.000000	0.082771	0.000000	-0.141842	0.000000	0.000000	
G75	0.143314	0.000000	-0.181592	0.049005	-0.022178	0.000000	-0.038672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.192407	-0.196340	0.000000	0.134544	0.201477	0.195352	0.000000	-0.292735	0.000000	0.000000	0.000000	0.000000	0.000000	-0.169233	0.000000	0.000000	0.075245	0.000000	0.000000	0.000000	0.000000	-0.276666	0.106530	0.060966	0.000000	0.000000	-0.225363	0.000000	0.049624	0.221352	0.000000	-0.051362	0.000000	0.000000	0.000000	0.000000	-0.086448	0.000000	-0.148947	0.000000	-0.081475	0.000000	-0.095117	0.261852	0.000000	0.000000	-0.090023	-0.146178	0.000000	0.119094	-0.135656	0.176817	0.000000	0.051871	0.000000	0.000000	0.000000	-0.201275	0.766158	0.000000	0.000000	0.267867	0.000000	0.098519	0.000000	0.143248	0.172900	0.000000	-0.208627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083786	0.067592	-0.111821	0.105547	0.000000	-0.047044	
G76	-0.145874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.119325	0.000000	0.000000	0.062124	0.000000	-0.115752	0.121860	0.000000	0.081575	-0.333138	0.000000	0.000000	0.073504	0.226024	0.140064	0.000000	0.000000	-0.048632	0.000000	0.000000	0.000000	-0.140665	0.078436	0.000000	-0.197861	-0.103376	-0.079823	-0.059765	0.000000	0.000000	0.000000	0.000000	-0.126512	0.000000	0.105554	0.000000	0.000000	-0.095546	0.149334	0.000000	0.000000	0.000000	0.058439	-0.130148	0.000000	0.000000	0.098773	0.126218	0.000000	0.000000	0.000000	0.000000	0.110758	-0.096147	-0.131507	-0.169449	-0.160005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.152754	0.000000	0.636544	0.000000	-0.175127	0.000000	0.000000	0.070339	0.000000	-0.121617	-0.191052	0.000000	0.000000	0.000000	0.000000	0.168591	0.000000	0.000000	0.000000	-0.067662	0.195568	-0.082282	0.078574	-0.170781	-0.099707	0.000000	0.000000	
G77	0.000000	0.000000	0.000000	-0.325803	0.000000	0.000000	0.000000	0.166673	0.000000	0.223370	0.000000	0.241710	0.000000	0.000000	0.000000	-0.139788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114212	0.000000	0.000000	-0.275852	0.000000	0.219146	0.177234	0.188086	0.125814	-0.130471	-0.185336	0.184190	0.000000	0.000000	0.000000	0.000000	0.000000	0.155972	0.147216	-0.168084	0.000000	-0.183770	0.000000	-0.108263	0.000000	-0.214260	0.000000	0.000000	0.000000	0.000000	0.085490	0.000000	0.197292	0.000000	-0.147732	0.000000	0.000000	-0.132879	0.000000	0.158938	0.138521	0.000000	-0.168945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.249458	0.000000	-0.194505	0.102045	0.186042	0.000000	0.000000	0.000000	-0.111046	-0.131047	0.000000	0.000000	-0.337231	0.220442	-0.180267	-0.316313	0.000000	0.093667	0.269689	-0.093287	0.000000	0.095125	0.153729	0.000000	-0.137925	0.000000	0.000000	0.000000	
