"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.6490573	0.9705861	0.4165144	0.4594891	1.0246013	0.3018335	1.0604120	0.3304921	0.4057453	0.2489435	0.8054574	0.2279989	0.1237285	0.1217230	0.0689769	0.7977342	0.9781919	0.8274098	0.6365599	0.8260321	0.8215522	0.4425183	0.7420388	0.4933401	0.7476256	0.9331451	0.5203206	0.5817912	0.3078517	0.7504651	0.2712256	0.0336841	0.0440238	0.0341158	0.9906521	1.0352051	0.4369741	0.1844558	0.1043385	1.0828156	0.5573269	0.9833113	1.0352346	0.4886617	0.6320918	1.0537174	0.6841823	0.6539806	0.8925958	0.0730067	0.7913301	0.7081757	0.9144243	0.8578485	0.9829350	0.6694284	0.5139731	0.8745887	0.4437926	0.6836568	0.4968540	0.9727843	0.4581413	0.4335302	0.1094550	0.9789725	0.4420123	0.2654024	0.8673712	0.8100273	0.6469484	0.0164820	0.6827891	0.0352387	0.5127244	0.9431350	0.0375886	0.8180093	0.8482641	0.2561439	0.6386057	0.4016992	0.9371162	0.6895458	0.7326063	0.1909574	0.6315678	0.7808392	0.8860649	1.0567498	1.0112754	0.6286016	1.0217919	0.8327440	0.8008641	0.9626176	0.5056155	1.0061306	0.8677255	1.0716539

0	0.6341023	0.9901066	0.4190932	0.3793498	0.9764513	0.4358126	0.9823987	0.3868111	0.3203737	0.1791404	0.7614537	0.1922546	0.0807830	0.1520933	0.0612017	0.7571890	0.9777940	0.8441441	0.6164572	0.8711152	0.7682870	0.3813273	0.8309329	0.4622415	0.7792630	1.0971193	0.5404401	0.5701477	0.3458996	0.7108716	0.1995060	0.0520940	0.0217791	0.0545088	1.0763431	0.9030167	0.4317527	0.1752307	0.0774597	1.0762706	0.5636867	1.2091707	0.9986097	0.3512500	0.5969613	0.9609235	0.6599099	0.6736092	0.8542972	0.0662124	0.7999571	0.6573206	0.9698224	0.9424052	0.9618570	0.7695100	0.5059382	0.8622607	0.5676863	0.8018292	0.5016883	0.8764218	0.4151790	0.4042536	0.1376858	1.0100385	0.4905487	0.2077147	0.8910487	0.7448876	0.6705228	0.0139778	0.7902602	0.0497779	0.5694752	1.0388436	0.0698845	0.8058096	0.9176073	0.1496118	0.4890002	0.4911047	1.1375813	0.5779067	0.8961163	0.1978984	0.6343110	0.7154755	1.0053382	0.9617925	1.0074620	0.6884568	1.0060296	0.7431953	0.7640602	0.9986468	0.4204071	0.9706137	0.8026743	1.0048734
50	0.6453135	1.0864098	0.3916184	0.3893464	0.4709610	0.4393450	0.9993008	0.3250654	0.2827029	0.2663994	0.7231900	0.1560877	0.1094985	0.1068471	0.0267336	0.7760265	1.0234212	0.8997022	0.6580666	0.4188719	0.7915377	0.4156338	0.7275115	0.4530933	0.5285190	0.3771922	0.4569388	0.2791663	0.2947121	0.6033177	0.1898273	0.0150183	0.0039128	0.0477522	1.0318594	0.8904440	0.4432122	0.1985379	0.0812478	0.7413112	0.4712414	0.9318785	0.9859147	0.6783592	0.6805709	1.0441113	1.0140878	0.9440309	0.9527622	0.1739395	0.8335803	0.6869951	0.9112857	0.7839707	1.1020478	0.4910759	0.2189948	0.9522042	0.2300119	0.6780115	0.5469234	0.0855973	0.4091569	0.8943879	0.1355681	0.8958211	0.4624442	0.1657791	0.9047825	0.3001719	0.5768311	0.0119997	0.6458987	0.0490693	0.4408966	0.9276073	0.0283068	0.8713341	0.8285092	0.2392552	0.4549456	0.5374895	0.9741103	0.6513222	0.9628875	0.2538444	0.2629608	0.7186555	1.0745685	1.0177170	0.9558854	0.5308084	0.9807351	0.9188023	0.6949199	0.8381967	0.4986924	0.9646798	0.7480632	0.2524715
100	0.6304026	1.0209579	0.3114320	0.3738534	0.2733072	0.4799951	1.0350558	0.3672828	0.2813549	0.5515382	0.8379536	0.1215662	0.1462217	0.1236441	0.0290714	0.8244224	1.0700863	0.8172658	0.7384949	0.2687541	0.8616667	0.3811992	0.7543001	0.4467459	0.4129519	0.2912581	0.2995746	0.1975733	0.2851792	0.4105007	0.1460694	0.1022859	0.0096259	0.0555557	0.9453988	0.9028771	0.5254101	0.1800383	0.0555328	0.5303886	0.5868778	1.0189860	1.0774857	0.7868935	0.6845950	0.9997189	1.0573471	1.0302256	0.8660811	0.2890137	0.7983122	0.7258941	0.9498196	0.7046768	1.0452869	0.5092284	0.1494239	0.9214848	0.1355131	0.7246236	0.2871579	0.0157307	0.6178002	0.9968618	0.1402527	0.9574819	0.4890924	0.1649640	0.8475602	0.1767434	0.5456029	0.0101703	0.6434851	0.0364818	0.4374011	0.9465662	0.0282477	0.9150892	0.8293485	0.1940419	0.3948899	0.6898779	0.9657383	0.6518567	0.9102569	0.4898715	0.1702098	0.5192988	0.9696178	1.1477515	0.9661297	0.5604311	0.8877316	0.8958524	0.8723577	0.7546058	0.5868182	0.9226110	0.7887978	0.1404631
150	0.6389352	1.0428123	0.2572483	0.3404676	0.1825694	0.7416160	0.9753461	0.2751969	0.2915308	0.7679253	0.8755794	0.1036297	0.3914596	0.1666672	0.1025566	0.9648839	1.0078895	0.7764888	0.7942310	0.2187508	0.9167706	0.3273365	0.7728401	0.4608637	0.3569655	0.2911792	0.2214703	0.1593622	0.2343111	0.2804157	0.0940344	0.1544692	0.0131358	0.1299568	0.9442441	0.7610932	0.4857060	0.1547717	0.0408891	0.5335872	0.7280382	1.0689831	1.0439805	0.8402461	0.7234665	0.9339523	0.9614239	1.0021908	0.8342818	0.2974957	0.8260913	0.7264679	0.9818149	0.6329610	1.0611461	0.5911384	0.1074939	0.8390060	0.1494806	0.6651990	0.2073827	0.0146616	0.6501769	1.0485936	0.1092960	0.9821993	0.4450157	0.1922489	0.9549667	0.1512186	0.5517106	0.0122694	0.5655437	0.0537777	0.6141902	1.0162726	0.0361005	0.7426373	0.7623314	0.1619536	0.3253368	0.8059604	1.0167161	0.6718490	0.9227498	0.7591109	0.1733095	0.3574727	0.9729578	1.0420958	0.9943459	0.5422052	0.8917900	0.9672859	0.8233728	0.8105472	0.5627485	0.9420454	0.8107171	0.1233866
200	0.6255151	0.9404855	0.2135429	0.3258484	0.1524060	0.8496232	0.9535783	0.1655842	0.3304190	0.9535027	0.8672697	0.1206175	0.6724745	0.2984509	0.3515882	0.8955486	0.9769431	0.8966007	0.8462921	0.1695975	0.7678483	0.2032054	0.7874117	0.4743666	0.3650948	0.3222221	0.1403774	0.1262068	0.2047272	0.1773668	0.0861044	0.2008275	0.0190685	0.1282706	0.9781973	0.8558284	0.5345440	0.1583243	0.0524688	0.4682085	0.8371738	1.0275591	0.9790935	0.7948673	0.6757935	1.0050461	1.0124146	1.0284952	0.8740929	0.3483820	0.7635214	0.6944049	0.9893762	0.7501237	0.9901054	0.6636143	0.1065710	0.9567074	0.1414861	0.6650414	0.1325818	0.0041771	0.6686709	0.9372346	0.1085075	0.9320290	0.4708381	0.1342640	0.9720726	0.1397738	0.5837595	0.0019808	0.4990211	0.0477459	0.6912588	0.9691826	0.0501478	0.7028772	0.7843083	0.1671572	0.2784978	0.8451677	0.9967700	0.6854130	0.9338412	0.8244026	0.1726910	0.2661345	0.9758091	0.9884229	1.0329753	0.5738444	0.8641142	0.9241889	0.9030001	0.7491056	0.5784888	1.0084777	0.8265625	0.1085509
250	0.6012450	0.8063146	0.1640123	0.3322342	0.1364494	0.7896210	0.9474361	0.1060168	0.2326907	1.0645425	0.9538850	0.1287495	0.8808772	0.3110572	0.4718451	0.9353133	0.9619001	0.9807809	0.8631779	0.2058018	0.7368626	0.0667993	0.7750312	0.4814615	0.3691945	0.3088450	0.1706996	0.1461617	0.2380463	0.1666264	0.1125766	0.1698361	0.0339121	0.1822036	0.9266485	0.8505878	0.5793198	0.1903028	0.0455910	0.4124396	0.8103869	1.0076622	0.9291079	0.8158730	0.6295400	1.0020804	0.8946373	1.1028575	0.9049308	0.4204794	0.6757921	0.6809915	1.0063957	0.6959568	0.9905127	0.6546788	0.0867185	0.8942701	0.1180191	0.6497876	0.0716729	0.0130954	0.7434082	0.9268571	0.1244626	1.0799244	0.4891946	0.1409920	0.8810236	0.1316190	0.6150852	0.0115214	0.4164257	0.0504342	0.6731520	1.0270981	0.0350429	0.6313438	0.6702813	0.1470928	0.2657010	0.8349371	1.0219454	0.6207587	0.9622728	0.9225007	0.2085084	0.2512111	1.0468371	1.0190300	0.9781399	0.5795601	0.8279009	0.9887154	0.8449151	0.7391786	0.6131418	1.0277790	0.8208852	0.1322834
300	0.5933516	0.7242567	0.1670623	0.3468230	0.1405617	0.9317142	0.9749599	0.0785218	0.1746086	1.0030902	0.9096941	0.1229667	0.9250216	0.3957121	0.5743871	0.9258000	0.9155295	0.9936615	0.9041886	0.2241621	0.7980179	0.0372869	0.7376056	0.4227466	0.3725761	0.3019140	0.1767801	0.1289767	0.2153477	0.1582717	0.1211757	0.2217339	0.0302202	0.2144675	0.9182911	0.7861000	0.5415841	0.1572342	0.0334249	0.4363079	0.8249531	0.9966714	0.9231246	0.8332390	0.5731579	1.0016173	0.9377382	0.9630451	0.9419897	0.4920118	0.6888250	0.7919710	1.0254924	0.7153354	1.0108810	0.5752385	0.0856260	0.9006238	0.1180433	0.7006837	0.0521974	0.0125243	0.7395421	0.9772561	0.1172878	1.0160425	0.5219061	0.1795739	0.9197642	0.1211918	0.5600501	0.0158853	0.4706080	0.0363879	0.7150234	1.0469158	0.0472032	0.6128621	0.6099731	0.1198726	0.3080122	0.8069784	1.0470670	0.6184058	0.9653569	0.7489194	0.1694679	0.2405038	1.0631475	1.0117194	1.0920055	0.7289514	0.8273161	0.9839889	0.7941678	0.7075410	0.5372795	0.9093214	0.7754302	0.1277296
350	0.5329679	0.6654540	0.0946585	0.3628703	0.1067825	0.8721629	0.9398906	0.0640428	0.1886365	0.9975354	0.9463520	0.1340989	0.9346621	0.4143266	0.5599346	0.9604709	1.0239971	0.9654636	0.8464522	0.2101138	0.8599942	0.0314105	0.6857831	0.3888101	0.3309956	0.3114029	0.1907463	0.1150099	0.2341705	0.1402540	0.1144005	0.1833100	0.0145030	0.1979957	0.8335130	0.8936197	0.5770682	0.1792334	0.0688147	0.4136724	0.9534511	1.0046222	1.0751957	0.8253792	0.6420754	1.0304008	0.9108256	0.8990883	0.9814457	0.5058305	0.6498730	0.7408444	1.0525167	0.6992295	1.0189332	0.6163986	0.1065238	0.8278158	0.0894927	0.6695490	0.0296751	0.0036857	0.6844510	0.9357703	0.1414965	1.0035352	0.5515445	0.1411602	0.9267109	0.1386743	0.5159426	0.0092603	0.3531774	0.0546938	0.7059760	1.0356232	0.0530591	0.5267916	0.5503336	0.1314567	0.3108004	0.8285244	1.0300431	0.5611610	0.9874211	0.7894450	0.1678831	0.2581831	0.9447814	0.9861006	0.9395193	0.6564726	0.8481183	1.0112141	0.8800225	0.7040928	0.4742131	0.9738549	0.6866597	0.1417943
400	0.5978513	0.5833339	0.0883540	0.3150769	0.1101541	0.9451218	0.9666300	0.0674954	0.1608454	0.9487236	0.9090132	0.1290841	0.9684445	0.4314173	0.5918649	1.0532506	1.0672159	0.8308475	0.8118035	0.2375949	0.8308048	0.0334767	0.7030019	0.4467438	0.2846895	0.3315790	0.1756482	0.1453680	0.2009409	0.1473510	0.0929600	0.1652875	0.0037079	0.1514729	0.8673694	0.9050449	0.5451518	0.1454171	0.0628548	0.4461722	0.9854620	0.9560057	1.0935681	0.8419486	0.6126019	0.9934760	0.9799554	0.8930730	0.9758200	0.4255938	0.6318928	0.8067126	0.9527936	0.6693279	0.9615121	0.6263641	0.0894942	0.9409804	0.0885658	0.6558644	0.0538863	0.0072897	0.7042420	1.0771071	0.1188727	0.9858687	0.4750514	0.1642268	0.8367041	0.1532429	0.5112085	0.0054555	0.3602056	0.0530361	0.7658347	0.9623208	0.0462447	0.5557038	0.5695244	0.1155893	0.3650656	0.7531104	1.0486242	0.5474452	0.8983482	0.7830527	0.1901300	0.1848484	1.0220928	0.9424978	0.9836333	0.5806958	0.8955410	1.0167695	0.7551593	0.7382060	0.5254441	0.9192941	0.8291429	0.1236091
450	0.5969742	0.5496571	0.0735166	0.3495319	0.1033204	0.9616140	0.8482380	0.0765203	0.1276643	0.8974525	0.9140445	0.1443094	0.9270424	0.5170142	0.6168985	0.9928125	1.0212248	0.9874222	0.9127608	0.1990498	0.7927464	0.0125504	0.6778347	0.3772120	0.3309271	0.2743633	0.1714926	0.1561642	0.1373994	0.1842803	0.1123353	0.1734043	0.0236826	0.1972991	0.8394310	0.9086186	0.5771538	0.1256485	0.0550255	0.4244230	0.9362344	0.9919819	1.0480746	0.8706213	0.5063540	0.9696076	0.9786286	0.9220619	0.9087616	0.4169004	0.6178926	0.7751115	0.9611680	0.6379736	0.9710484	0.6874800	0.0811629	0.9852100	0.0761608	0.6754205	0.0427306	0.0155619	0.7766305	1.0144993	0.1220855	0.9136502	0.4930911	0.1264845	0.8682607	0.1497174	0.4954042	0.0086302	0.4076531	0.0214597	0.6428148	0.9870012	0.0597673	0.5559126	0.5425817	0.1401979	0.3476445	0.7576199	1.0218203	0.5658374	0.9796266	0.8803046	0.1810303	0.2412951	1.0172273	0.8954667	1.0213427	0.6360795	0.8488112	0.9765139	0.7847230	0.6531388	0.5150927	0.9796029	0.8521340	0.1362557
500	0.6730930	0.3888094	0.0553317	0.3700724	0.1000270	0.9277981	0.9045384	0.0484153	0.1038202	0.9815930	1.0293126	0.1625108	0.8950450	0.4915844	0.6114243	0.9839374	1.0315952	1.0373945	0.8277177	0.2055270	0.7449304	0.0164987	0.6935679	0.4463660	0.3146338	0.2804753	0.2136953	0.1159894	0.1774297	0.2334471	0.0921812	0.1377947	0.0059296	0.1784118	0.9475308	0.9326715	0.5197756	0.1371776	0.0427905	0.4736400	1.0455799	0.8587005	0.9766527	0.7693965	0.6160736	0.9723794	0.9297143	0.9767257	0.8796303	0.4391717	0.6091906	0.7904745	0.8049655	0.6983318	1.0378229	0.7330002	0.0934291	1.0049443	0.0977524	0.6983891	0.0457508	0.0124651	0.6882896	1.0076950	0.1274174	0.8720000	0.4685850	0.1542903	0.8934364	0.1833729	0.5022410	0.0211658	0.4376225	0.0438749	0.7463761	0.9261110	0.0513614	0.4880633	0.4846358	0.1209602	0.2946991	0.7885510	0.9567283	0.6596445	0.9301017	0.8088439	0.2233226	0.1867821	1.0417896	1.0379394	0.9999935	0.5281169	0.8582757	1.0060095	0.8687980	0.7753698	0.5639101	0.9253709	0.8180240	0.0824181
550	0.6008437	0.6476512	0.0458197	0.3819330	0.6013927	0.8548597	0.2896478	0.1063573	0.2613287	0.7435924	0.9373542	0.1657340	0.7934036	0.7595813	0.6456206	0.9412077	1.1177197	0.9794816	0.7966662	0.5565307	0.8229396	0.1200968	0.7218098	0.4731859	0.4432623	0.8408357	0.1947194	0.5386155	0.2045003	0.3215435	0.0952771	0.2482312	0.0233505	0.1455775	0.9649327	1.0058467	0.5272552	0.1568160	0.0564711	0.7993772	0.9981869	0.9649540	0.9824865	0.5029068	0.6320248	0.9655812	0.8559092	0.7950425	0.8878304	0.3492657	0.6098275	0.6767930	0.9188160	0.9130050	0.9368003	0.8696147	0.3899462	0.9748356	0.3018864	0.6454789	0.1549885	0.8302153	0.6761447	0.6224469	0.1082794	0.9698543	0.4569955	0.2058895	0.8716378	0.4991019	0.5057753	0.0135233	0.4216172	0.0373221	0.7496046	1.0138263	0.0579185	0.5206561	0.4991780	0.1268490	0.3072867	0.7569705	0.9806804	0.4495219	0.7798079	0.5817031	0.4934360	0.3597029	1.0743992	0.9982332	1.0071295	0.5379330	0.9758308	0.9335332	0.8623641	0.9247299	0.5673536	0.9905326	0.8198353	0.8045080
600	0.6148579	0.7821258	0.0699041	0.4287462	0.7382119	0.7065291	0.3374839	0.2088221	0.2884487	0.4016944	0.8471569	0.1624705	0.5579914	0.6549252	0.3548799	0.8272342	1.0872514	0.8917657	0.7209691	0.6987717	0.7492968	0.2741763	0.7573786	0.4182349	0.5232646	0.9360686	0.2791234	0.6074093	0.2785317	0.4296306	0.1435096	0.1338132	0.0242628	0.1151755	0.9393364	0.9048772	0.4844230	0.1663303	0.0545277	0.9192313	0.9224847	1.0418892	1.0514540	0.6314382	0.7099089	0.9898294	0.7333801	0.7335440	0.8401995	0.2532837	0.6625201	0.6759019	0.9725545	0.9683867	1.0618082	0.8472455	0.4653839	0.9108648	0.3217321	0.6343707	0.1867559	0.9426030	0.5959912	0.5302968	0.0992151	0.9576685	0.4682849	0.2529083	0.8664135	0.6406812	0.5068757	0.0098090	0.4452481	0.0404268	0.6980984	1.0329467	0.0512734	0.5774822	0.6778123	0.1796081	0.4104569	0.6059200	1.0208748	0.5656468	0.7728092	0.3452246	0.6154260	0.5598008	0.9394244	1.0384228	1.0551730	0.5743890	0.9902835	0.9829232	0.7356171	0.9733976	0.4691086	0.9888600	0.8640501	0.8885953
650	0.5830444	0.9212375	0.1433715	0.4517943	0.8262553	0.5367930	0.5971272	0.2997892	0.3747626	0.2834844	0.8659711	0.1845879	0.2952904	0.4601695	0.1596476	0.7688923	1.0266747	0.8597117	0.7733105	0.7738902	0.8653629	0.3581520	0.6840562	0.4293152	0.5610282	0.9109352	0.4551093	0.6146779	0.2484822	0.6200075	0.2111302	0.0785545	0.0406639	0.0826214	0.9804247	1.0088543	0.4916656	0.2148747	0.0795330	0.8814484	0.8967662	1.0515491	1.0706681	0.8077497	0.7136973	0.9769375	0.7658555	0.6725937	0.8780994	0.1675816	0.6680234	0.6677283	0.9276164	0.8681475	1.0762669	0.8268707	0.4386586	0.8657745	0.3818774	0.6557549	0.2500162	0.9128871	0.6322660	0.5284291	0.0942093	1.0081032	0.4375538	0.2532253	0.9156178	0.7807112	0.5706108	0.0087062	0.5800744	0.0617340	0.5858906	1.1279779	0.0533730	0.5935906	0.6696740	0.1518566	0.4242991	0.4958786	1.0277197	0.6370198	0.6979428	0.2688777	0.6038358	0.6397583	1.0115643	0.9846049	1.0496614	0.6851527	0.9487891	0.8754176	0.8101841	0.9326930	0.5337677	0.9760027	0.9079882	1.0746623
700	0.6003743	1.0130555	0.2122023	0.4937983	0.9062120	0.5053767	0.8635809	0.3100933	0.4116999	0.2233002	0.8236360	0.1665330	0.2097245	0.2863826	0.0905269	0.7914530	0.9559499	0.7881904	0.6855487	0.8691031	0.8530662	0.4009441	0.7238484	0.4195478	0.6268199	1.0209212	0.4722870	0.5309635	0.2783692	0.6072630	0.2757566	0.0579954	0.0233442	0.0586107	1.0447734	1.0100777	0.5201287	0.1728013	0.0753039	0.9318536	0.7868927	0.9511628	0.9421134	0.7161281	0.6408401	0.9227146	0.6796847	0.7840281	0.9409392	0.0820234	0.6603721	0.6295280	0.9993126	0.9486256	0.9847223	0.7534167	0.5168457	0.8831017	0.3849005	0.7310431	0.2728739	0.9681761	0.6480695	0.5525890	0.1342012	1.0154556	0.4503961	0.2084445	0.8654899	0.7852746	0.5137174	0.0095579	0.4988798	0.0394844	0.6226012	1.0659645	0.0492473	0.6175970	0.7004814	0.1434019	0.4366563	0.4646994	0.9584619	0.6543344	0.7165133	0.2169257	0.5378284	0.7476261	1.0201756	0.8999103	0.9908318	0.5982076	0.9428976	0.8466169	0.8089361	0.9709219	0.5172658	1.0274969	0.8846515	1.0170339
750	0.6199828	0.9799622	0.2943182	0.4783157	1.0226413	0.4040109	0.8670980	0.3636512	0.4184113	0.2483610	0.8407991	0.1629263	0.1872462	0.2110606	0.0880192	0.7455410	0.9265952	0.8769008	0.7071677	0.7892862	0.8372199	0.3452875	0.7522765	0.4652257	0.5843065	1.0381041	0.5058626	0.4931123	0.2907820	0.6299859	0.2409680	0.0584146	0.0335294	0.0565334	0.9989848	1.0399294	0.4088793	0.1508453	0.1253187	0.9235923	0.8203813	0.9871916	1.0050157	0.5808949	0.6695934	1.0423080	0.6787493	0.7986117	0.9788459	0.0833379	0.6638267	0.6692493	0.9623598	0.9335980	1.0289062	0.7246030	0.5134847	0.8351059	0.3625048	0.6489262	0.1978196	0.9556500	0.6614941	0.5293049	0.1419423	1.0252215	0.4733111	0.1921904	0.8368270	0.8560583	0.5409749	0.0167652	0.5644995	0.0285018	0.7041020	1.0357790	0.0451049	0.6302990	0.6328144	0.1047564	0.4782756	0.4893797	0.9498495	0.6461871	0.6817008	0.2208970	0.5822412	0.8026595	0.9020074	0.9238077	0.9391246	0.6060773	1.0404315	0.7942300	0.7477034	0.9363934	0.5850412	0.9937706	0.8083448	0.9786114
800	0.6848549	1.0159271	0.3586047	0.4880246	1.0160979	0.3636569	0.9005628	0.3679762	0.3730586	0.2320685	0.7589993	0.1965696	0.1597111	0.1510253	0.0679611	0.7980880	0.9777802	0.8610708	0.5655642	0.8167591	0.8191893	0.3595304	0.7351928	0.4473714	0.6441082	0.9992284	0.5171339	0.5373866	0.2862378	0.6225702	0.2735669	0.0599096	0.0593043	0.0530379	0.9673879	0.9439873	0.4320855	0.1583110	0.0873737	0.9848642	0.8914246	1.0590961	1.0127262	0.5290673	0.5843507	1.0310125	0.6298293	0.7186155	0.8864028	0.0635043	0.6914813	0.7205488	0.9810038	0.9536218	1.0157995	0.7617278	0.5144844	0.9537508	0.4831820	0.7608047	0.2642834	1.0088902	0.6380263	0.5802830	0.1089608	1.0336080	0.4773185	0.2051186	0.7258132	0.7859909	0.6774270	0.0332768	0.6905411	0.0700117	0.7296286	0.9857300	0.0495506	0.5882681	0.6383611	0.1639631	0.4832460	0.5169502	0.9408229	0.6095782	0.7523271	0.1935488	0.5121990	0.7287361	0.9604901	1.0099259	1.0375648	0.5847323	1.0295880	0.7072325	0.7632284	0.9160656	0.5506929	1.0553497	0.8388372	0.9682907
850	0.6359560	1.0108841	0.4537445	0.4918935	0.9731330	0.3876342	0.9590138	0.3345604	0.3409354	0.1912280	0.6990010	0.1790432	0.1377366	0.1639377	0.0444578	0.7397363	1.0568852	0.8430810	0.6092051	0.8367992	0.8019359	0.3873565	0.8194740	0.4931466	0.7169296	1.1312311	0.5214408	0.4617019	0.2993682	0.6448514	0.2794510	0.0586912	0.0397930	0.0463376	1.0067742	0.9610610	0.4420362	0.1716769	0.0895571	1.0299801	0.8105080	1.0236911	1.1900450	0.5809823	0.6252543	1.0330237	0.6441900	0.6899866	0.9762428	0.0437692	0.7237466	0.7320451	0.9719072	0.9260181	1.1340385	0.7363987	0.5035897	0.9547559	0.4635643	0.7253013	0.1853143	1.0295876	0.5709682	0.4955445	0.1142163	1.0131921	0.4728791	0.2224189	0.8159860	0.8795633	0.7135765	0.0353433	0.6873812	0.0477365	0.7379523	1.0353909	0.0495476	0.5837759	0.7213079	0.1125177	0.4628640	0.4513221	0.9603977	0.6353878	0.7052935	0.1736865	0.5770639	0.8079320	0.9641746	0.9251278	0.9170070	0.5303792	0.9504004	0.7758328	0.7980781	0.9366851	0.5394153	1.0632336	0.7548841	1.0362227
900	0.6550224	1.0081439	0.4117845	0.3843267	1.0185246	0.2999254	0.9247248	0.3203328	0.3125931	0.2200107	0.7674457	0.1705359	0.1458132	0.1587158	0.0627626	0.7641101	1.0669733	0.8536273	0.6303724	0.7747655	0.8211906	0.4244155	0.6862724	0.4957564	0.6309144	1.1185873	0.5279035	0.5034302	0.3009670	0.7198866	0.2711670	0.0463271	0.0236557	0.0355236	0.9416606	1.0346530	0.5209545	0.1850527	0.0538450	0.9594084	0.7531701	0.9105253	1.1466613	0.5119076	0.6340625	1.0041880	0.8094167	0.7426221	0.8806091	0.0460713	0.7457998	0.6669541	0.9541203	0.9504492	1.0832466	0.6498214	0.4771073	0.7906023	0.3973014	0.6951452	0.2328726	0.9677412	0.5429329	0.4469573	0.1116601	0.9876904	0.4554991	0.2281216	0.8622292	0.7295883	0.5256705	0.0187281	0.4784739	0.0322895	0.6574160	1.0185505	0.0555738	0.6720840	0.8121042	0.1296586	0.4940108	0.4145550	1.0597719	0.6552078	0.7139635	0.2216713	0.6142261	0.7300137	1.0640667	0.9210062	0.9538623	0.5258616	1.0092413	0.7487540	0.7730819	0.9075199	0.3994417	1.1062612	0.8619306	1.0786288
950	0.6614820	1.0260938	0.4231710	0.3946221	0.9111789	0.3736738	0.9863996	0.3231011	0.3805667	0.2474756	0.7080429	0.1646703	0.1935232	0.1617181	0.0748427	0.7815110	1.0588477	0.8037136	0.6864677	0.7924501	0.7999455	0.4385279	0.6907310	0.4557528	0.6426596	0.9875213	0.5040051	0.5310710	0.3426086	0.6580486	0.2561086	0.0453093	0.0177889	0.0563676	0.9570514	0.9224369	0.5025999	0.1840106	0.0915796	1.0258319	0.7405280	0.9987048	1.0502359	0.5222127	0.6841858	0.9650070	0.7687945	0.7342435	0.9690101	0.0638863	0.7379708	0.7280542	0.8756549	0.8932627	0.9539611	0.7591704	0.4901547	0.9398358	0.4038443	0.6633387	0.2780603	0.9084596	0.6095086	0.5061649	0.1200003	1.0058255	0.4804741	0.2000521	0.9353056	0.7047366	0.4487045	0.0161286	0.3309734	0.0461651	0.6289291	0.9807597	0.0610676	0.5942461	0.7691078	0.1195424	0.5029263	0.4070124	1.0074268	0.6688079	0.7076684	0.2030856	0.6118436	0.7191821	0.9799817	0.9897684	1.0253131	0.5442120	0.9700204	0.8241037	0.7535743	1.0552238	0.5017785	1.0030495	0.9013443	1.0597697
1000	0.6377033	0.9546412	0.3486105	0.4691994	1.0062143	0.4081604	0.9201715	0.3447210	0.3429115	0.1985617	0.6862401	0.1591438	0.1545386	0.1696573	0.0469087	0.7571472	1.0468034	0.8684221	0.6847408	0.7768675	0.8964928	0.3904400	0.7397786	0.4491601	0.6474573	0.9127367	0.4865172	0.5330890	0.2955545	0.7373064	0.2563705	0.0515436	0.0288608	0.0409721	1.0028455	0.9400297	0.4953879	0.1790460	0.1034879	1.0565903	0.7266160	1.0461046	1.0024351	0.4492584	0.6806844	0.9717210	0.6610398	0.8640823	0.8178607	0.0536842	0.6990429	0.6995832	0.9657502	0.8891718	1.0116023	0.8136350	0.5132992	0.9479259	0.3280098	0.6142961	0.3098381	0.9490449	0.5040550	0.4890654	0.0910895	0.9675647	0.5454342	0.2077639	0.9223740	0.6454424	0.4855932	0.0121632	0.3858618	0.0442185	0.6302533	0.9883179	0.0433121	0.6115457	0.6832881	0.1465360	0.5793195	0.4293363	0.9900882	0.6033339	0.6787398	0.1976581	0.5768956	0.7639418	0.8597968	1.0603220	1.0663063	0.5115871	1.0048210	0.8210976	0.7475082	0.9033942	0.4714449	0.9451137	0.8344470	1.0707132

