"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.6540350	0.9991811	0.4224838	0.4170769	0.7726487	0.3628696	0.9770998	0.3610230	0.3401839	0.2355071	0.7073120	0.1570930	0.1213391	0.1163957	0.0402755	0.7553440	0.9999481	0.8382909	0.6614116	0.6933060	0.8284470	0.4048236	0.7834652	0.4737742	0.6125831	0.7525499	0.5236886	0.3913395	0.3157859	0.7165867	0.2359392	0.0247205	0.0202201	0.0338881	0.9926540	0.9686514	0.4502300	0.1698371	0.0723101	0.8188515	0.5490086	1.0000000	1.0000000	0.5815456	0.6212892	1.0000000	0.8131369	0.7803164	0.8976600	0.1158263	0.7693773	0.6763826	0.9327701	0.8439079	0.9990833	0.6582100	0.4018495	0.8966739	0.3273377	0.6919962	0.4686987	0.5358158	0.4334899	0.6626718	0.1169748	0.9831936	0.4793889	0.1888778	0.8701462	0.4322163	0.6290639	0.0147852	0.6640882	0.0461497	0.5058599	0.9891081	0.0463549	0.8358904	0.8836780	0.2088023	0.5334796	0.4604894	1.0000000	0.6434121	0.8235760	0.2209858	0.4177605	0.6917373	0.9877610	1.0000000	1.0000000	0.5818468	0.9426211	0.8563474	0.7302167	0.9359078	0.4309457	1.0000000	0.8160082	0.6374433
100	0.6542629	0.9982025	0.3681963	0.4040754	0.4820934	0.4268757	0.9841167	0.3464885	0.3156353	0.3355943	0.7234401	0.1365470	0.1512303	0.1071010	0.0331702	0.7778397	0.9999559	0.8431972	0.6935073	0.4538121	0.8283485	0.3991211	0.7839926	0.4734605	0.5159866	0.5074950	0.4532590	0.2480116	0.3017590	0.6354374	0.2191919	0.0244302	0.0092588	0.0453697	0.9872929	0.9364803	0.4483274	0.1697623	0.0693464	0.6323753	0.5796626	1.0000000	1.0000000	0.7033641	0.6212892	1.0000000	0.9139707	0.8927542	0.8976600	0.1966572	0.7665298	0.7173675	0.9327701	0.7539881	0.9991450	0.6024995	0.2674424	0.9007313	0.2099385	0.7042433	0.3691972	0.2316455	0.5152028	0.8666788	0.1174763	0.9692009	0.4790384	0.1710372	0.8735384	0.2527348	0.6302827	0.0148348	0.6659227	0.0461526	0.5293410	0.9799871	0.0463549	0.8223504	0.8670073	0.1954461	0.5024406	0.5191819	1.0000000	0.6740006	0.8822539	0.3574451	0.2783026	0.5876038	0.9914880	1.0000000	1.0000000	0.5818468	0.8850487	0.9162790	0.7558490	0.8541594	0.4501238	1.0000000	0.8160082	0.3238220
150	0.6544899	0.9921151	0.2832509	0.3902441	0.2941296	0.5538876	0.9696718	0.3003795	0.2913881	0.5522109	0.7657986	0.1231610	0.2805192	0.1522675	0.0800067	0.8223560	0.9999641	0.8590744	0.7438833	0.3141147	0.8277085	0.3650632	0.7842537	0.4712780	0.4512857	0.3832138	0.3503270	0.1809201	0.2751035	0.4971123	0.1855971	0.0602403	0.0064608	0.0760936	0.9713268	0.9197383	0.4557406	0.1696688	0.0656503	0.5359400	0.6489382	1.0000000	1.0000000	0.7589398	0.6212892	1.0000000	0.9518304	0.9514438	0.8976600	0.2739742	0.7579414	0.7432828	0.9327701	0.7029145	0.9993169	0.5883800	0.1847907	0.9056094	0.1662285	0.7091085	0.2580521	0.0955202	0.6109384	0.9524549	0.1182867	0.9608155	0.4785288	0.1622866	0.8751708	0.1955880	0.6303984	0.0148657	0.6668677	0.0461539	0.5907948	0.9761683	0.0463552	0.7764641	0.8105417	0.1675305	0.4497874	0.6100322	1.0000000	0.6730097	0.9088874	0.5546209	0.2231411	0.4426175	0.9935100	1.0000000	1.0000000	0.5818468	0.8566579	0.9561776	0.7810351	0.8015841	0.4807661	1.0000000	0.8160082	0.1912372
200	0.6525921	0.9644683	0.2161572	0.3812312	0.1928581	0.6956850	0.9481592	0.2269337	0.2672798	0.7493797	0.8213771	0.1178708	0.5103131	0.2339599	0.2157703	0.8736362	0.9999697	0.8940812	0.7882020	0.2445088	0.8268757	0.2722534	0.7795339	0.4661193	0.4114407	0.3285749	0.2633351	0.1505399	0.2454232	0.3667450	0.1518077	0.1156829	0.0097226	0.1145311	0.9448123	0.9122808	0.4790563	0.1695966	0.0629393	0.4936511	0.7305831	1.0000000	1.0000000	0.7779956	0.6212892	1.0000000	0.9641733	0.9771285	0.8976600	0.3412783	0.7450942	0.7568841	0.9327701	0.6837772	0.9995064	0.5981142	0.1424263	0.9091674	0.1445397	0.7066038	0.1648933	0.0415237	0.6758608	0.9826162	0.1190761	0.9565928	0.4792068	0.1590340	0.8788046	0.1771979	0.6192964	0.0144568	0.6503456	0.0461296	0.6557422	0.9747887	0.0463552	0.7084390	0.7282190	0.1426733	0.3982980	0.6895076	1.0000000	0.6640839	0.9190568	0.6972550	0.2041481	0.3324034	0.9943885	1.0000000	1.0000000	0.5818468	0.8450149	0.9783345	0.7959488	0.7735357	0.5100475	1.0000000	0.8160082	0.1440202
250	0.6466105	0.8856448	0.1761594	0.3765517	0.1427453	0.8082093	0.9336258	0.1572115	0.2341918	0.8717339	0.8719788	0.1207887	0.7215593	0.3186974	0.3814014	0.9154064	0.9999727	0.9335064	0.8168801	0.2148607	0.8262846	0.1621233	0.7666980	0.4593233	0.3823496	0.3057149	0.2074030	0.1370501	0.2212465	0.2757460	0.1270740	0.1608637	0.0157799	0.1472703	0.9158421	0.9091498	0.5086293	0.1695522	0.0614098	0.4763044	0.7979409	1.0000000	1.0000000	0.7842232	0.6212892	1.0000000	0.9688842	0.9877561	0.8976600	0.3930795	0.7303419	0.7634193	0.9327701	0.6808310	0.9996422	0.6142580	0.1224579	0.9112065	0.1266677	0.6980276	0.1065435	0.0208347	0.7099738	0.9924153	0.1196738	0.9546068	0.4823112	0.1585925	0.8874036	0.1689783	0.5931458	0.0134325	0.6049453	0.0460695	0.6983585	0.9743164	0.0463529	0.6436738	0.6533111	0.1276494	0.3614199	0.7398571	1.0000000	0.6568495	0.9226675	0.7706144	0.1978568	0.2714759	0.9944675	1.0000000	1.0000000	0.5818468	0.8406251	0.9896497	0.8029651	0.7598471	0.5315366	1.0000000	0.8160082	0.1283562
300	0.6373667	0.7551595	0.1532793	0.3744105	0.1191177	0.8803952	0.9266767	0.1090415	0.1984602	0.9354807	0.9091350	0.1309431	0.8557779	0.3857538	0.5018608	0.9427905	0.9999741	0.9608544	0.8325474	0.2065263	0.8259721	0.0844685	0.7486782	0.4530416	0.3573159	0.2963360	0.1765619	0.1313281	0.2052024	0.2219206	0.1117023	0.1874303	0.0215011	0.1692265	0.8922251	0.9078693	0.5341027	0.1695282	0.0606675	0.4694121	0.8433237	1.0000000	1.0000000	0.7862482	0.6212892	1.0000000	0.9715296	0.9922208	0.8976600	0.4271792	0.7159183	0.7664022	0.9327701	0.6834061	0.9997209	0.6284417	0.1134780	0.9122221	0.1112320	0.6867788	0.0757513	0.0129943	0.7256258	0.9954645	0.1200645	0.9536944	0.4874067	0.1593534	0.8993876	0.1634715	0.5605129	0.0121684	0.5416762	0.0459945	0.7195014	0.9741592	0.0463471	0.5960263	0.6017112	0.1201115	0.3403959	0.7647061	1.0000000	0.6526124	0.9239035	0.8022374	0.1957886	0.2433600	0.9936730	1.0000000	1.0000000	0.5818468	0.8390456	0.9951618	0.8058601	0.7535065	0.5449794	1.0000000	0.8160082	0.1233378
350	0.6273093	0.6162613	0.1383395	0.3735051	0.1083126	0.9209727	0.9237926	0.0812183	0.1721541	0.9656173	0.9329913	0.1445164	0.9265036	0.4304431	0.5690457	0.9585247	0.9999748	0.9755780	0.8404013	0.2072463	0.8258270	0.0423143	0.7307177	0.4484337	0.3357637	0.2925192	0.1610761	0.1290250	0.1959171	0.1930962	0.1030165	0.2006143	0.0255184	0.1819258	0.8763978	0.9073519	0.5519343	0.1695163	0.0603396	0.4667181	0.8703529	1.0000000	1.0000000	0.7869064	0.6212892	1.0000000	0.9733665	0.9942163	0.8976600	0.4471877	0.7036575	0.7677188	0.9327701	0.6866279	0.9997615	0.6384713	0.1095561	0.9126838	0.0997344	0.6761889	0.0610080	0.0100336	0.7322510	0.9963871	0.1202974	0.9532747	0.4930331	0.1604339	0.9114387	0.1593617	0.5312991	0.0110655	0.4801989	0.0459276	0.7280403	0.9741085	0.0463387	0.5661875	0.5717928	0.1166834	0.3307957	0.7738068	1.0000000	0.6504681	0.9243184	0.8145861	0.1951076	0.2317403	0.9917542	1.0000000	1.0000000	0.5818468	0.8384934	0.9977689	0.8069519	0.7506686	0.5525451	1.0000000	0.8160082	0.1217595
400	0.6184603	0.5053339	0.1269057	0.3731421	0.1034719	0.9419686	0.9226237	0.0667186	0.1572063	0.9790120	0.9470213	0.1570664	0.9603175	0.4563741	0.6019552	0.9668544	0.9999751	0.9825575	0.8442118	0.2102708	0.8257626	0.0222873	0.7162270	0.4455460	0.3186192	0.2909712	0.1537589	0.1281429	0.1910079	0.1786239	0.0983999	0.2065908	0.0278922	0.1886209	0.8670904	0.9071441	0.5629360	0.1695107	0.0602035	0.4656742	0.8851874	1.0000000	1.0000000	0.7871203	0.6212892	1.0000000	0.9746321	0.9951777	0.8976600	0.4580551	0.6943905	0.7682864	0.9327701	0.6889675	0.9997806	0.6447901	0.1078760	0.9128807	0.0922306	0.6679573	0.0543539	0.0089169	0.7349122	0.9966599	0.1204281	0.9530788	0.4979574	0.1614482	0.9214028	0.1564746	0.5098654	0.0102738	0.4322977	0.0458786	0.7307897	0.9740928	0.0463301	0.5494125	0.5563084	0.1152148	0.3276354	0.7753224	1.0000000	0.6494700	0.9244561	0.8191325	0.1948826	0.2272732	0.9885861	1.0000000	1.0000000	0.5818468	0.8383039	0.9989781	0.8073347	0.7494288	0.5564988	1.0000000	0.8160082	0.1212683
450	0.6117011	0.4307221	0.1176236	0.3730019	0.1013345	0.9522687	0.9221252	0.0596149	0.1498217	0.9847193	0.9547914	0.1663126	0.9756583	0.4700093	0.6170788	0.9710367	0.9999752	0.9856588	0.8460575	0.2129680	0.8257344	0.0134292	0.7060790	0.4439263	0.3061158	0.2903443	0.1504418	0.1278199	0.1885611	0.1716740	0.0960481	0.2091689	0.0291508	0.1919446	0.8620832	0.9070609	0.5691732	0.1695082	0.0601493	0.4652716	0.8928673	1.0000000	1.0000000	0.7871899	0.6212892	1.0000000	0.9754443	0.9956690	0.8976600	0.4636481	0.6880114	0.7685270	0.9327701	0.6903029	0.9997885	0.6484948	0.1071659	0.9129608	0.0877599	0.6623193	0.0514674	0.0084958	0.7359431	0.9967383	0.1204985	0.9529854	0.5016401	0.1622638	0.9286785	0.1546139	0.4960286	0.0097687	0.3999164	0.0458466	0.7313350	0.9740882	0.0463228	0.5406779	0.5489077	0.1146118	0.3273698	0.7741383	1.0000000	0.6490296	0.9245014	0.8207461	0.1948082	0.2256400	0.9844476	1.0000000	1.0000000	0.5818468	0.8382398	0.9995314	0.8074596	0.7488969	0.5584561	1.0000000	0.8160082	0.1211163
500	0.6070323	0.3853781	0.1102696	0.3729492	0.1004005	0.9571455	0.9218935	0.0562670	0.1464187	0.9870786	0.9589136	0.1721711	0.9824216	0.4767440	0.6238141	0.9730627	0.9999753	0.9869932	0.8469610	0.2147707	0.8257221	0.0096599	0.6996516	0.4430880	0.2976524	0.2900906	0.1489813	0.1277067	0.1873876	0.1684423	0.0948868	0.2102506	0.0297724	0.1935287	0.8595519	0.9070276	0.5725005	0.1695071	0.0601284	0.4651168	0.8966715	1.0000000	1.0000000	0.7872125	0.6212892	1.0000000	0.9759300	0.9959281	0.8976600	0.4664140	0.6839317	0.7686277	0.9327701	0.6909268	0.9997912	0.6505638	0.1068686	0.9129922	0.0852561	0.6587895	0.0502515	0.0083370	0.7363319	0.9967599	0.1205355	0.9529400	0.5040884	0.1628560	0.9335603	0.1535014	0.4878459	0.0094701	0.3800233	0.0458274	0.7312169	0.9740872	0.0463174	0.5363820	0.5455722	0.1143723	0.3280334	0.7725501	1.0000000	0.6488422	0.9245163	0.8213057	0.1947836	0.2250643	0.9800114	1.0000000	1.0000000	0.5818468	0.8382182	0.9997821	0.8074969	0.7486718	0.5593864	1.0000000	0.8160082	0.1210694
550	0.6040345	0.4622042	0.1050777	0.3753758	0.3273469	0.9425561	0.4828522	0.0627416	0.1947448	0.9379270	0.9528018	0.1782544	0.9628933	0.6422984	0.6985299	0.9701696	0.9999744	0.9801551	0.8399489	0.4043983	0.8261424	0.0254208	0.6958509	0.4426782	0.3500502	0.5374380	0.1634839	0.3202627	0.1978256	0.1854807	0.0972790	0.3538961	0.0450947	0.1865289	0.8743573	0.9383630	0.5746134	0.1695156	0.0608396	0.6462058	0.8963314	1.0000000	1.0000000	0.6589841	0.6212892	1.0000000	0.8725164	0.9159793	0.8976600	0.4218624	0.6815078	0.7360268	0.9327701	0.7641661	0.9997940	0.7185344	0.2168874	0.9123611	0.2076695	0.6430726	0.0955777	0.3998089	0.7253205	0.8067787	0.1204621	0.9646846	0.5055851	0.1821028	0.9349466	0.4256444	0.4832560	0.0093021	0.3685434	0.0458164	0.7307043	0.9849663	0.0463137	0.5347485	0.5447830	0.1144495	0.3337735	0.7622159	1.0000000	0.5806818	0.8609290	0.7615072	0.3622506	0.2617261	0.9567700	1.0000000	1.0000000	0.5818468	0.8955900	0.9776305	0.8065208	0.8126698	0.5556545	1.0000000	0.8160082	0.4836116
600	0.6021995	0.7010825	0.1126673	0.3869593	0.6177277	0.8318318	0.3505953	0.1205412	0.2821082	0.6936164	0.9071182	0.1712269	0.7508950	0.6817096	0.4974014	0.9376867	0.9999690	0.9313018	0.7955555	0.5842348	0.8275289	0.1524622	0.6936990	0.4426014	0.4253129	0.7824514	0.2453656	0.5030191	0.2365718	0.2956261	0.1202356	0.2384639	0.0428216	0.1249245	0.9200603	0.9705287	0.5727514	0.1695699	0.0641297	0.8326591	0.8819642	1.0000000	1.0000000	0.6168273	0.6212892	1.0000000	0.7913123	0.8319672	0.8976600	0.3367327	0.6811373	0.6950590	0.9327701	0.8551661	0.9997980	0.7744507	0.3512434	0.9088903	0.2962823	0.6300492	0.1436253	0.7307294	0.6685003	0.6310217	0.1199216	0.9786680	0.5065187	0.2008301	0.9349762	0.5851836	0.4808016	0.0092102	0.3621595	0.0458103	0.7239985	0.9940874	0.0463113	0.5431984	0.5588384	0.1178759	0.3668720	0.7034659	1.0000000	0.5406481	0.8022526	0.5368082	0.4992491	0.4137772	0.9310850	1.0000000	1.0000000	0.5818468	0.9531599	0.9379949	0.7989954	0.8943791	0.5324382	1.0000000	0.8160082	0.7972285
650	0.6019871	0.8617791	0.1582367	0.4006923	0.8056165	0.6693693	0.5542295	0.1958632	0.3224998	0.4601764	0.8434653	0.1684900	0.4750373	0.5132750	0.2721680	0.8818673	0.9999612	0.8838927	0.7341777	0.6870147	0.8282770	0.2800940	0.6950839	0.4436438	0.4829741	0.9067158	0.3524061	0.5668345	0.2715443	0.4472330	0.1636714	0.1216961	0.0378147	0.0801358	0.9562561	0.9872686	0.5560905	0.1696553	0.0678427	0.9290857	0.8504987	1.0000000	1.0000000	0.6727736	0.6212892	1.0000000	0.7593234	0.7868717	0.8976600	0.2462380	0.6845071	0.6691507	0.9327701	0.9095225	0.9997733	0.7818662	0.4338740	0.9041628	0.3339986	0.6285382	0.1801593	0.8773733	0.6320892	0.5567394	0.1190818	0.9870528	0.5066196	0.2097401	0.9343180	0.6386415	0.4847695	0.0092482	0.3660081	0.0458140	0.7053715	0.9979062	0.0463099	0.5712223	0.5991868	0.1264347	0.4210974	0.6114493	1.0000000	0.5469692	0.7756197	0.3531130	0.5575606	0.5590273	0.9156457	1.0000000	1.0000000	0.5818468	0.9815500	0.8989570	0.7851573	0.9469383	0.4991487	1.0000000	0.8160082	0.9298119
700	0.6050811	0.9404808	0.2276710	0.4104111	0.9068560	0.5355575	0.7425038	0.2524267	0.3379633	0.3254283	0.7901927	0.1693907	0.2930983	0.3345688	0.1501703	0.8310520	0.9999545	0.8577811	0.6813876	0.7412311	0.8284453	0.3511821	0.7040416	0.4463262	0.5263206	0.9613479	0.4350968	0.5677141	0.2924848	0.5685506	0.2114798	0.0696220	0.0350273	0.0571750	0.9762202	0.9947252	0.5276590	0.1697338	0.0703763	0.9713713	0.8175574	1.0000000	1.0000000	0.7039663	0.6212892	1.0000000	0.7435871	0.7619108	0.8976600	0.1781335	0.6907807	0.6555523	0.9327701	0.9319377	0.9996867	0.7677209	0.4762297	0.9003672	0.3563865	0.6333890	0.2043449	0.9401213	0.6417461	0.5414192	0.1182970	0.9912783	0.5047834	0.2127056	0.9310837	0.6635883	0.5022100	0.0095875	0.3928089	0.0458395	0.6912643	0.9992857	0.0463093	0.5996338	0.6342781	0.1319635	0.4735910	0.5286289	1.0000000	0.5645142	0.7654505	0.2611895	0.5799809	0.6436306	0.9112443	1.0000000	1.0000000	0.5818468	0.9931927	0.8694886	0.7730421	0.9749801	0.4704755	1.0000000	0.8160082	0.9770285
750	0.6120707	0.9749693	0.2913820	0.4157490	0.9569552	0.4501358	0.8455492	0.2899732	0.3436869	0.2608500	0.7542206	0.1709623	0.1986091	0.2334301	0.0961006	0.7959953	0.9999503	0.8458865	0.6417113	0.7630265	0.8284495	0.3834519	0.7202199	0.4493491	0.5631538	0.9842052	0.4852189	0.5515715	0.3035426	0.6448823	0.2495403	0.0507462	0.0337939	0.0464515	0.9857764	0.9978559	0.4992379	0.1697883	0.0717465	0.9887167	0.7994614	1.0000000	1.0000000	0.6742180	0.6212892	1.0000000	0.7298022	0.7424618	0.8976600	0.1321615	0.6979384	0.6490181	0.9327701	0.9352022	0.9995276	0.7506272	0.4961946	0.8980385	0.3759627	0.6403375	0.2108424	0.9659175	0.6572533	0.5421957	0.1177221	0.9932658	0.5005501	0.2125927	0.9239480	0.6838352	0.5311967	0.0103146	0.4442891	0.0458901	0.6928407	0.9997587	0.0463100	0.6102943	0.6423537	0.1312565	0.5113915	0.4744258	1.0000000	0.5782239	0.7618398	0.2230554	0.5883814	0.6833098	0.9187429	1.0000000	1.0000000	0.5818468	0.9975825	0.8513135	0.7668329	0.9886660	0.4511285	1.0000000	0.8160082	0.9926925
800	0.6214983	0.9893612	0.3381922	0.4182840	0.9805769	0.4023114	0.8962617	0.3153772	0.3457535	0.2326008	0.7324231	0.1721115	0.1543500	0.1866343	0.0738621	0.7750741	0.9999481	0.8408991	0.6155546	0.7689417	0.8284330	0.3967692	0.7388293	0.4514793	0.5963394	0.9935830	0.5118343	0.5370918	0.3094604	0.6871355	0.2707283	0.0443307	0.0332900	0.0416220	0.9900458	0.9991363	0.4778374	0.1698204	0.0724003	0.9956085	0.7933773	1.0000000	1.0000000	0.6090094	0.6212892	1.0000000	0.7161970	0.7240536	0.8976600	0.1029758	0.7054941	0.6460358	0.9327701	0.9301913	0.9993304	0.7372464	0.5051731	0.8968216	0.3964409	0.6477714	0.2095007	0.9725222	0.6461125	0.5385723	0.1173556	0.9941770	0.4948103	0.2110403	0.9134382	0.7019829	0.5626785	0.0113240	0.5067436	0.0459553	0.6997386	0.9999170	0.0463124	0.6099384	0.6383600	0.1297320	0.5328172	0.4476547	1.0000000	0.5862189	0.7606037	0.2084607	0.5914782	0.6998545	0.9341919	1.0000000	1.0000000	0.5818468	0.9991620	0.8415137	0.7647360	0.9950056	0.4397705	1.0000000	0.8160082	0.9977108
850	0.6311179	0.9952337	0.3696965	0.4193828	0.9913796	0.3774882	0.9224165	0.3329968	0.3464831	0.2211509	0.7200325	0.1727602	0.1346131	0.1663719	0.0649704	0.7636223	0.9999470	0.8388910	0.6040189	0.7748382	0.8284219	0.4019956	0.7552244	0.4528733	0.6249065	0.9973993	0.5248731	0.5294116	0.3129006	0.7087786	0.2757122	0.0421608	0.0330906	0.0394881	0.9918833	0.9996536	0.4642261	0.1698373	0.0726900	0.9983023	0.7855571	1.0000000	1.0000000	0.5468012	0.6212892	1.0000000	0.7045387	0.7075010	0.8976600	0.0848234	0.7138118	0.6447194	0.9327701	0.9238031	0.9991608	0.7284037	0.5090944	0.8962492	0.4179098	0.6556375	0.2147699	0.9660142	0.6039028	0.5233241	0.1171413	0.9945936	0.4890486	0.2091226	0.9014677	0.7163351	0.5890034	0.0123882	0.5637069	0.0460195	0.6974640	0.9999688	0.0463170	0.6163777	0.6476516	0.1327553	0.5418225	0.4393746	1.0000000	0.5902692	0.7601889	0.2030705	0.5925999	0.7062649	0.9506220	1.0000000	1.0000000	0.5818468	0.9997142	0.8361720	0.7632912	0.9978430	0.4336682	1.0000000	0.8160082	0.9992890
900	0.6392764	0.9976103	0.3905460	0.4198308	0.9962192	0.3652043	0.9370955	0.3450164	0.3467366	0.2173378	0.7132867	0.1730806	0.1260163	0.1577665	0.0614420	0.7576973	0.9999466	0.8380984	0.6059001	0.7896071	0.8284164	0.4039929	0.7673270	0.4543987	0.6474155	0.9989471	0.5309322	0.5288414	0.3150352	0.7193095	0.2702215	0.0414092	0.0330125	0.0385569	0.9926574	0.9998614	0.4564865	0.1698456	0.0728127	0.9993461	0.7643123	1.0000000	1.0000000	0.5035087	0.6212892	1.0000000	0.6959825	0.6943503	0.8976600	0.0735360	0.7231654	0.6441518	0.9327701	0.9191021	0.9990610	0.7230750	0.5107741	0.8959989	0.4389582	0.6634895	0.2377222	0.9493957	0.5463578	0.4976508	0.1170229	0.9947861	0.4843901	0.2075062	0.8901472	0.7262487	0.6074640	0.0133033	0.6065153	0.0460716	0.6780414	0.9999848	0.0463234	0.6408325	0.6818207	0.1423474	0.5435811	0.4404678	1.0000000	0.5921580	0.7600513	0.2011124	0.5929988	0.7086275	0.9636856	1.0000000	1.0000000	0.5818468	0.9999036	0.8322368	0.7599134	0.9990826	0.4305839	1.0000000	0.8160082	0.9997803
950	0.6453322	0.9985734	0.4045031	0.4200059	0.9983562	0.3593198	0.9458130	0.3528383	0.3468240	0.2171875	0.7097308	0.1732261	0.1223107	0.1541215	0.0600388	0.7547497	0.9999464	0.8377881	0.6163224	0.8132252	0.8284141	0.4047473	0.7752034	0.4567912	0.6636153	0.9995739	0.5336473	0.5336368	0.3163642	0.7242512	0.2606296	0.0411397	0.0329821	0.0381543	0.9929794	0.9999446	0.4524776	0.1698494	0.0728633	0.9997487	0.7266755	1.0000000	1.0000000	0.4785188	0.6212892	1.0000000	0.6904476	0.6850767	0.8976600	0.0666526	0.7333933	0.6439112	0.9327701	0.9166369	0.9990275	0.7200454	0.5114842	0.8958952	0.4577569	0.6701105	0.2842789	0.9276564	0.4921239	0.4689183	0.1169599	0.9948765	0.4812480	0.2064684	0.8808924	0.7323805	0.6188741	0.0139749	0.6345767	0.0461082	0.6420192	0.9999889	0.0463308	0.6815681	0.7336587	0.1575247	0.5422436	0.4445511	1.0000000	0.5929929	0.7600059	0.2004079	0.5931383	0.7094674	0.9725194	1.0000000	1.0000000	0.5818468	0.9999677	0.8281135	0.7537395	0.9996145	0.4290927	1.0000000	0.8160082	0.9999323
1000	0.6493854	0.9989671	0.4139252	0.4200722	0.9992900	0.3565666	0.9510845	0.3576293	0.3468540	0.2188140	0.7079037	0.1732886	0.1207196	0.1525736	0.0594771	0.7533248	0.9999463	0.8376669	0.6292358	0.8401185	0.8284131	0.4050317	0.7798434	0.4602136	0.6743605	0.9998276	0.5348329	0.5409609	0.3171545	0.7265090	0.2512776	0.0410397	0.0329702	0.0379814	0.9931122	0.9999779	0.4506391	0.1698511	0.0728837	0.9999035	0.6792050	1.0000000	1.0000000	0.4664491	0.6212892	1.0000000	0.6872249	0.6791785	0.8976600	0.0627209	0.7437711	0.6438105	0.9327701	0.9158338	0.9990326	0.7183901	0.5117815	0.8958539	0.4727698	0.6747540	0.3505959	0.9071755	0.4515274	0.4447934	0.1169272	0.9949197	0.4794835	0.2059949	0.8742042	0.7358288	0.6252364	0.0144082	0.6511374	0.0461310	0.5979951	0.9999893	0.0463379	0.7282210	0.7872606	0.1751232	0.5403010	0.4483020	1.0000000	0.5933484	0.7599910	0.2001565	0.5931863	0.7097580	0.9779436	1.0000000	1.0000000	0.5818468	0.9999893	0.8235760	0.7456610	0.9998396	0.4283959	1.0000000	0.8160082	0.9999792

0	0.6540198	0.9992524	0.4298297	0.4201106	1.0000000	0.3542693	0.9579786	0.3624126	0.3468699	0.2252728	0.7061077	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563327	0.9031544	0.8284126	0.4052072	0.7834262	0.4737991	0.6872430	1.0000000	0.5357085	0.5577493	0.3178225	0.7283032	0.2376104	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509180	0.1698524	0.0728972	1.0000000	0.5455387	1.0000000	1.0000000	0.4710318	0.6212892	1.0000000	0.6849766	0.6735702	0.8976600	0.0608821	0.7695363	0.6437400	0.9327701	0.9168801	0.9990809	0.7165868	0.5119921	0.8958286	0.4927080	0.6798383	0.5414491	0.8877652	0.4170716	0.4258241	0.1168944	0.9949602	0.4794359	0.2069423	0.8667427	0.7379937	0.6289682	0.0147816	0.6639527	0.0461495	0.5046389	0.9999874	0.0463550	0.8365629	0.8844550	0.2096202	0.5381445	0.4510997	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843279	1.0000000	1.0000000	0.5818468	1.0000000	0.8105771	0.7241028	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.6527159	0.9992522	0.5764403	0.4222133	1.0000000	0.3542693	0.9579065	0.3607569	0.3580337	0.2291840	0.6062137	0.1722773	0.1186560	0.1514156	0.0381490	0.6587595	0.9999475	0.8315726	0.6559470	0.9025815	0.8284126	0.3673727	0.7800239	0.4743586	0.6829303	1.0000000	0.5357085	0.5574359	0.3173775	0.7283032	0.2404039	0.0215304	0.0329625	0.0378535	0.9932044	0.8704603	0.4858884	0.1698394	0.0724064	1.0000000	0.5474111	1.0000000	1.0000000	0.6048081	0.6212892	0.7756076	0.8159029	0.7690250	0.8867315	0.0449103	0.8114679	0.6344200	0.9389307	0.9168618	0.9994395	0.5249330	0.5183837	0.8992124	0.4812846	0.7045356	0.3556574	0.6511050	0.4484585	0.4400884	0.1168941	0.9949606	0.4801143	0.2072450	0.8714757	0.7502985	0.6205389	0.0098293	0.6521166	0.0274905	0.4525278	0.7042847	0.0463513	0.6455759	0.8364832	0.1078705	0.5767482	0.4511077	0.9014958	0.5876407	0.8121172	0.1996769	0.5908024	0.7072346	0.9842893	0.8555927	1.0000000	0.5818468	0.7808306	0.8106698	0.7797084	1.0000000	0.4147545	0.7569506	0.8092817	1.0000000
