"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.6532550	0.9992412	0.4275923	0.4201123	1.0000000	0.3542693	0.9572329	0.3616128	0.3468702	0.2235827	0.7061076	0.1733310	0.1195231	0.1514182	0.0590937	0.7520710	0.9999463	0.8375877	0.6525949	0.8940810	0.8284197	0.4052072	0.7824958	0.4728830	0.6850993	1.0000000	0.5357085	0.5537846	0.3176439	0.7283027	0.2411487	0.0409769	0.0329625	0.0378523	0.9932044	1.0000000	0.4511778	0.1698524	0.0728973	0.9999353	0.5647718	1.0000000	0.9999522	0.4726872	0.6210218	1.0000000	0.6857689	0.6747269	0.8976597	0.0617187	0.7651611	0.6437167	0.9327697	0.9169091	0.9990771	0.7166825	0.5119936	0.8958286	0.4876558	0.6791411	0.4968156	0.8963096	0.4312016	0.4352592	0.1168938	0.9949609	0.4794633	0.2071209	0.8693089	0.7370038	0.6272196	0.0146767	0.6601529	0.0461447	0.5254634	0.9999879	0.0463524	0.8212857	0.8688164	0.1997124	0.5388886	0.4499573	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9837597	1.0000000	0.9999999	0.5817193	1.0000000	0.8124909	0.7293068	0.9999322	0.4284412	1.0000000	0.8160117	1.0000000

0	0.6540227	0.9992524	0.4298210	0.4201106	1.0000000	0.3542693	0.9579771	0.3624167	0.3468699	0.2252618	0.7061076	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563138	0.9030832	0.8284126	0.4052072	0.7834334	0.4737846	0.6872474	1.0000000	0.5357085	0.5577409	0.3178233	0.7283032	0.2376017	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509088	0.1698524	0.0728972	1.0000000	0.5457579	1.0000000	1.0000000	0.4709428	0.6212892	1.0000000	0.6849724	0.6735627	0.8976600	0.0608710	0.7695010	0.6437400	0.9327701	0.9168807	0.9990809	0.7165872	0.5119921	0.8958286	0.4927132	0.6798398	0.5412482	0.8876752	0.4169952	0.4257417	0.1168941	0.9949608	0.4794274	0.2069384	0.8667407	0.7379966	0.6289756	0.0147822	0.6639715	0.0461495	0.5046737	0.9999874	0.0463549	0.8364591	0.8844096	0.2096231	0.5381362	0.4511104	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843264	1.0000000	1.0000000	0.5818468	1.0000000	0.8106025	0.7241400	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.6540996	0.9990091	0.3996072	0.4129372	0.4799653	0.3865398	0.9876154	0.3562625	0.3317739	0.2649026	0.7132203	0.1360214	0.1264981	0.0981904	0.0285529	0.7655919	0.9999517	0.8403091	0.6725505	0.4541089	0.8284740	0.4036250	0.7835943	0.4737598	0.5265228	0.4131167	0.4937472	0.2791184	0.3118689	0.6787867	0.2293703	0.0165896	0.0058767	0.0342155	0.9912782	0.9254390	0.4486756	0.1697926	0.0709214	0.6701384	0.5609010	1.0000000	1.0000000	0.7124279	0.6212892	1.0000000	0.8960814	0.9120301	0.8976600	0.1714480	0.7687894	0.7196083	0.9327701	0.7399970	0.9990944	0.5576714	0.2328556	0.8986246	0.2322922	0.7050903	0.3896738	0.1182840	0.4650342	0.8823439	0.1171583	0.9658621	0.4792146	0.1694639	0.8739719	0.3380167	0.6292304	0.0147959	0.6644238	0.0461505	0.5096042	0.9778379	0.0463549	0.8336256	0.8812979	0.2067080	0.5155568	0.4905354	1.0000000	0.6978012	0.8920759	0.2645244	0.2827587	0.6552069	0.9912959	1.0000000	1.0000000	0.5818468	0.8912030	0.9165649	0.7492250	0.8463572	0.4392568	1.0000000	0.8160082	0.2787865
100	0.6546941	0.9967367	0.2952073	0.3968138	0.2603118	0.5102659	0.9814097	0.3197711	0.3032540	0.4799625	0.7583758	0.1201716	0.1976685	0.1168605	0.0398884	0.8118149	0.9999622	0.8510332	0.7247305	0.2933296	0.8281944	0.3879570	0.7847175	0.4730775	0.4492379	0.3112930	0.3763943	0.1915099	0.2889648	0.5170245	0.1903173	0.0338542	0.0029296	0.0518627	0.9802028	0.9106594	0.4485557	0.1696699	0.0663797	0.5436652	0.6317079	1.0000000	1.0000000	0.7801788	0.6212892	1.0000000	0.9498494	0.9727120	0.8976600	0.2556304	0.7616945	0.7494132	0.9327701	0.6807665	0.9992473	0.5575137	0.1459486	0.9046605	0.1723420	0.7115604	0.2799131	0.0219667	0.5795279	0.9731600	0.1179878	0.9570932	0.4783810	0.1600014	0.8754389	0.2205657	0.6310789	0.0148982	0.6678202	0.0461568	0.5578410	0.9746231	0.0463550	0.8011096	0.8447938	0.1830704	0.4486115	0.6021334	1.0000000	0.6842219	0.9181248	0.4806659	0.2178271	0.4963286	0.9937114	1.0000000	1.0000000	0.5818468	0.8555663	0.9632401	0.7872153	0.7865799	0.4730216	1.0000000	0.8160082	0.1493565
150	0.6541134	0.9839483	0.2090771	0.3846564	0.1675340	0.6733200	0.9573853	0.2387480	0.2809570	0.7388098	0.8275927	0.1143798	0.4172445	0.1883898	0.1319734	0.8723040	0.9999691	0.8825035	0.7784280	0.2300055	0.8273499	0.3128549	0.7831955	0.4697039	0.4106957	0.2936267	0.2703961	0.1553157	0.2572327	0.3559643	0.1475834	0.0885031	0.0071086	0.0870172	0.9555087	0.9077298	0.4683384	0.1695843	0.0630135	0.4951738	0.7304043	1.0000000	1.0000000	0.7868528	0.6212892	1.0000000	0.9637149	0.9882171	0.8976600	0.3266049	0.7484370	0.7611221	0.9327701	0.6697902	0.9994822	0.5903060	0.1188908	0.9090297	0.1513895	0.7100894	0.1684736	0.0099414	0.6637767	0.9918194	0.1188919	0.9543957	0.4782750	0.1575992	0.8767546	0.1857314	0.6288239	0.0147841	0.6641380	0.0461477	0.6351162	0.9741563	0.0463556	0.7306398	0.7627538	0.1522221	0.3840943	0.7008647	1.0000000	0.6651479	0.9232617	0.6704268	0.2016329	0.3550488	0.9945762	1.0000000	1.0000000	0.5818468	0.8438934	0.9838001	0.8029589	0.7633226	0.5074671	1.0000000	0.8160082	0.1261287
200	0.6485372	0.9325953	0.1680535	0.3780907	0.1283463	0.8048673	0.9372215	0.1531392	0.2542362	0.8808938	0.8867694	0.1167309	0.6782244	0.2804897	0.3116950	0.9207423	0.9999726	0.9320381	0.8133023	0.2053397	0.8265563	0.1775281	0.7722197	0.4634128	0.3847747	0.2905616	0.2064496	0.1390085	0.2288247	0.2564307	0.1205411	0.1452621	0.0147540	0.1254690	0.9237678	0.9071490	0.5016898	0.1695400	0.0613030	0.4765815	0.8080769	1.0000000	1.0000000	0.7871749	0.6212892	1.0000000	0.9681918	0.9925082	0.8976600	0.3850371	0.7330028	0.7657219	0.9327701	0.6748862	0.9996450	0.6184234	0.1104666	0.9113072	0.1343133	0.7015156	0.1019568	0.0084479	0.7061764	0.9957205	0.1195814	0.9535115	0.4813612	0.1577315	0.8840355	0.1735547	0.6110700	0.0138927	0.6310151	0.0460902	0.6906364	0.9740891	0.0463544	0.6559623	0.6752367	0.1320900	0.3447887	0.7550900	1.0000000	0.6552179	0.9242747	0.7642315	0.1969638	0.2780467	0.9947536	1.0000000	1.0000000	0.5818468	0.8400699	0.9928564	0.8071068	0.7542739	0.5317784	1.0000000	0.8160082	0.1219603
250	0.6381645	0.8139876	0.1490747	0.3750482	0.1117941	0.8843405	0.9277838	0.0995648	0.2169999	0.9445228	0.9243132	0.1273157	0.8435712	0.3595616	0.4667067	0.9490193	0.9999741	0.9652813	0.8314433	0.2007697	0.8260982	0.0807640	0.7531279	0.4564086	0.3605761	0.2900298	0.1742003	0.1320496	0.2092738	0.2063390	0.1064297	0.1804141	0.0217739	0.1553345	0.8963915	0.9070339	0.5312760	0.1695201	0.0605708	0.4694530	0.8544047	1.0000000	1.0000000	0.7872100	0.6212892	1.0000000	0.9707857	0.9941136	0.8976600	0.4239273	0.7175824	0.7675290	0.9327701	0.6818903	0.9997288	0.6357084	0.1078437	0.9123293	0.1174403	0.6890311	0.0712273	0.0082650	0.7245595	0.9965510	0.1200236	0.9531839	0.4874359	0.1589043	0.8968262	0.1668679	0.5797660	0.0125040	0.5689423	0.0460044	0.7176111	0.9740811	0.0463485	0.6008688	0.6125714	0.1219938	0.3277489	0.7759880	1.0000000	0.6510968	0.9244745	0.8012662	0.1954935	0.2447205	0.9942138	1.0000000	1.0000000	0.5818468	0.8388176	0.9968456	0.8077911	0.7507533	0.5460128	1.0000000	0.8160082	0.1212122
300	0.6266909	0.6615536	0.1369557	0.3737563	0.1048028	0.9253900	0.9241593	0.0734804	0.1834069	0.9711225	0.9445649	0.1428774	0.9243561	0.4151032	0.5539953	0.9630915	0.9999748	0.9795225	0.8400522	0.2046125	0.8258823	0.0361343	0.7330386	0.4506877	0.3381456	0.2899376	0.1592987	0.1292701	0.1978913	0.1833349	0.0996100	0.1977168	0.0262165	0.1741615	0.8781113	0.9070111	0.5512837	0.1695117	0.0602839	0.4667198	0.8786008	1.0000000	1.0000000	0.7872190	0.6212892	1.0000000	0.9727871	0.9949739	0.8976600	0.4461195	0.7043360	0.7682389	0.9327701	0.6868314	0.9997676	0.6448418	0.1070272	0.9127504	0.1038188	0.6771057	0.0582453	0.0082434	0.7319804	0.9967284	0.1202807	0.9530422	0.4940889	0.1602318	0.9102700	0.1619035	0.5467810	0.0112380	0.5009092	0.0459281	0.7279640	0.9740822	0.0463389	0.5674545	0.5764579	0.1174499	0.3233398	0.7800815	1.0000000	0.6495491	0.9245139	0.8146168	0.1950113	0.2318562	0.9926358	1.0000000	1.0000000	0.5818468	0.8384073	0.9986027	0.8077430	0.7493836	0.5534736	1.0000000	0.8160082	0.1210779
350	0.6170319	0.5321859	0.1266149	0.3732376	0.1018498	0.9449882	0.9227771	0.0619789	0.1627403	0.9818251	0.9545603	0.1573782	0.9603996	0.4484839	0.5957070	0.9696084	0.9999751	0.9848123	0.8440707	0.2094534	0.8257867	0.0182836	0.7169331	0.4468610	0.3198424	0.2899216	0.1527309	0.1282207	0.1919160	0.1732409	0.0964359	0.2054233	0.0284946	0.1846201	0.8676578	0.9070066	0.5630731	0.1695084	0.0601767	0.4656719	0.8903467	1.0000000	1.0000000	0.7872219	0.6212892	1.0000000	0.9742539	0.9955010	0.8976600	0.4577888	0.6944328	0.7685178	0.9327701	0.6895641	0.9997844	0.6492678	0.1067729	0.9129146	0.0946241	0.6680548	0.0529347	0.0082411	0.7348527	0.9967643	0.1204216	0.9529726	0.4994871	0.1613696	0.9211905	0.1582160	0.5203818	0.0103446	0.4454179	0.0458750	0.7310750	0.9740841	0.0463290	0.5494233	0.5581349	0.1155178	0.3241166	0.7780367	1.0000000	0.6489983	0.9245217	0.8192367	0.1948511	0.2272003	0.9897421	1.0000000	1.0000000	0.5818468	0.8382730	0.9993766	0.8076316	0.7488507	0.5571159	1.0000000	0.8160082	0.1210538
400	0.6101277	0.4449072	0.1174803	0.3730373	0.1006025	0.9539876	0.9222037	0.0570778	0.1523308	0.9860282	0.9592537	0.1674717	0.9759725	0.4662227	0.6144653	0.9725321	0.9999752	0.9867487	0.8459846	0.2128926	0.8257449	0.0113977	0.7059897	0.4446238	0.3065342	0.2899188	0.1499161	0.1278429	0.1889690	0.1689238	0.0949913	0.2087005	0.0295366	0.1899892	0.8622217	0.9070057	0.5694669	0.1695071	0.0601377	0.4652701	0.8957819	1.0000000	1.0000000	0.7872229	0.6212892	1.0000000	0.9752221	0.9958201	0.8976600	0.4636279	0.6877786	0.7686273	0.9327701	0.6908111	0.9997907	0.6513001	0.1066938	0.9129763	0.0890745	0.6620880	0.0507989	0.0082410	0.7359336	0.9967697	0.1204960	0.9529362	0.5031187	0.1622469	0.9288950	0.1557066	0.5024463	0.0097922	0.4073986	0.0458426	0.7315874	0.9740855	0.0463212	0.5404134	0.5495754	0.1147284	0.3261376	0.7749270	1.0000000	0.6488085	0.9245232	0.8208041	0.1947978	0.2255826	0.9856347	1.0000000	1.0000000	0.5818468	0.8382289	0.9997176	0.8075633	0.7486434	0.5588106	1.0000000	0.8160082	0.1210495
450	0.6056961	0.3925666	0.1100017	0.3729621	0.1000756	0.9580362	0.9219376	0.0550060	0.1475236	0.9876530	0.9613930	0.1733187	0.9826273	0.4749869	0.6227070	0.9738251	0.9999753	0.9874807	0.8469207	0.2148962	0.8257267	0.0087355	0.6993200	0.4434334	0.2976642	0.2899183	0.1487310	0.1277129	0.1875692	0.1671065	0.0943440	0.2100624	0.0299851	0.1926070	0.8595614	0.9070055	0.5727434	0.1695066	0.0601236	0.4651161	0.8982093	1.0000000	1.0000000	0.7872232	0.6212892	1.0000000	0.9758081	0.9960046	0.8976600	0.4664484	0.6836480	0.7686704	0.9327701	0.6912464	0.9997924	0.6522009	0.1066691	0.9129988	0.0859485	0.6585058	0.0499527	0.0082410	0.7363322	0.9967692	0.1205345	0.9529167	0.5052498	0.1628706	0.9338845	0.1541398	0.4914833	0.0094752	0.3840192	0.0458243	0.7313764	0.9740863	0.0463158	0.5361502	0.5458028	0.1144161	0.3278625	0.7725262	1.0000000	0.6487443	0.9245235	0.8213305	0.1947801	0.2250360	0.9809613	1.0000000	1.0000000	0.5818468	0.8382145	0.9998677	0.8075307	0.7485627	0.5595727	1.0000000	0.8160082	0.1210487
500	0.6030611	0.3630537	0.1043908	0.3729345	0.0998531	0.9598351	0.9218019	0.0541290	0.1453838	0.9882746	0.9623495	0.1763423	0.9854624	0.4791422	0.6262946	0.9743926	0.9999753	0.9877690	0.8473862	0.2159529	0.8257187	0.0076897	0.6955539	0.4428421	0.2921264	0.2899182	0.1482379	0.1276701	0.1869194	0.1663497	0.0940573	0.2106217	0.0301722	0.1938389	0.8583116	0.9070055	0.5743535	0.1695064	0.0601186	0.4650570	0.8992632	1.0000000	1.0000000	0.7872234	0.6212892	1.0000000	0.9761402	0.9961064	0.8976600	0.4677733	0.6812339	0.7686873	0.9327701	0.6913138	0.9997922	0.6525909	0.1066614	0.9130069	0.0842685	0.6564942	0.0496226	0.0082410	0.7364769	0.9967681	0.1205542	0.9529062	0.5063612	0.1632755	0.9369293	0.1532277	0.4852578	0.0093021	0.3706439	0.0458144	0.7310791	0.9740868	0.0463124	0.5342132	0.5442105	0.1142958	0.3289501	0.7711005	1.0000000	0.6487229	0.9245236	0.8215062	0.1947743	0.2248549	0.9765958	1.0000000	1.0000000	0.5818468	0.8382098	0.9999339	0.8075167	0.7485313	0.5599071	1.0000000	0.8160082	0.1210486
550	0.6015426	0.6076702	0.1023725	0.3788076	0.6197938	0.8971449	0.2472115	0.0898646	0.2426826	0.8082828	0.9240345	0.1736724	0.8994999	0.7237169	0.6718044	0.9571041	0.9999724	0.9546646	0.8237410	0.5975999	0.8266401	0.0822433	0.6934402	0.4425605	0.4141598	0.8768015	0.2003941	0.4594019	0.2151167	0.2430938	0.1076641	0.3529176	0.0502538	0.1717819	0.9018842	0.9815665	0.5761384	0.1695429	0.0624892	0.7948959	0.8906375	1.0000000	1.0000000	0.5334742	0.6212892	1.0000000	0.8056348	0.8174171	0.8976600	0.3744329	0.6800874	0.6928256	0.9327701	0.8684078	0.9997992	0.8293417	0.3857955	0.9108310	0.2783411	0.6273586	0.1425584	0.8613199	0.7028421	0.6267920	0.1202636	0.9820000	0.5069711	0.2025986	0.9351078	0.5094264	0.4817701	0.0092079	0.3631487	0.0458090	0.7296629	0.9962365	0.0463104	0.5352309	0.5462859	0.1148632	0.3536958	0.7318868	1.0000000	0.5065359	0.7924314	0.6535003	0.4922509	0.3300601	0.9334929	1.0000000	1.0000000	0.5818468	0.9470052	0.9449841	0.8029313	0.9021619	0.5450383	1.0000000	0.8160082	0.8422620
600	0.6008663	0.8397614	0.1350486	0.3938087	0.8394076	0.7039283	0.4153974	0.1946926	0.3108100	0.4686776	0.8349288	0.1658830	0.5469313	0.6366589	0.3459038	0.8894507	0.9999639	0.8794906	0.7549159	0.6998932	0.8280409	0.2775755	0.6927840	0.4427186	0.4804125	0.9786252	0.3300916	0.5712924	0.2610058	0.4407929	0.1574263	0.1560251	0.0374721	0.1079147	0.9519822	0.9963461	0.5662892	0.1696453	0.0672544	0.9213604	0.8580471	1.0000000	1.0000000	0.6490065	0.6212892	1.0000000	0.7623031	0.7721240	0.8976600	0.2667463	0.6822715	0.6630233	0.9327701	0.9306277	0.9997946	0.8120353	0.4727018	0.9053057	0.3260370	0.6243033	0.1773593	0.9546718	0.6298283	0.5344540	0.1193788	0.9907710	0.5073111	0.2122923	0.9349006	0.6139441	0.4805161	0.0091715	0.3600928	0.0458075	0.7154607	0.9994514	0.0463093	0.5573808	0.5774637	0.1214440	0.4231066	0.6202746	1.0000000	0.5304153	0.7663825	0.3889574	0.5607687	0.5229278	0.9147433	1.0000000	1.0000000	0.5818468	0.9826414	0.8996749	0.7862273	0.9619344	0.5060305	1.0000000	0.8160082	0.9716921
650	0.6032268	0.9357428	0.2162698	0.4065195	0.9321686	0.5399752	0.6851217	0.2611262	0.3338098	0.3097616	0.7713810	0.1682249	0.3097901	0.4048620	0.1742007	0.8265612	0.9999558	0.8505467	0.6938240	0.7513831	0.8284330	0.3622237	0.6989993	0.4444708	0.5230314	0.9962915	0.4312734	0.5796191	0.2880577	0.5877680	0.2144277	0.0777192	0.0340862	0.0706711	0.9758487	0.9992757	0.5368148	0.1697407	0.0703781	0.9698486	0.8143899	1.0000000	1.0000000	0.7219530	0.6212892	1.0000000	0.7478098	0.7565022	0.8976600	0.1882566	0.6889581	0.6513155	0.9327701	0.9466608	0.9997309	0.7714518	0.4997593	0.9006584	0.3485159	0.6307763	0.2068202	0.9726021	0.6264698	0.5282157	0.1184684	0.9934749	0.5058067	0.2143260	0.9329276	0.6492061	0.4890657	0.0093695	0.3744766	0.0458255	0.6926530	0.9999181	0.0463087	0.5959128	0.6275230	0.1309909	0.4881507	0.5183000	1.0000000	0.5634849	0.7612456	0.2676442	0.5817134	0.6335261	0.9076212	1.0000000	1.0000000	0.5818468	0.9943142	0.8664433	0.7695922	0.9851899	0.4717171	1.0000000	0.8160082	0.9949198
700	0.6105214	0.9739956	0.2919880	0.4139178	0.9713492	0.4451545	0.8241785	0.2965864	0.3421933	0.2489775	0.7376951	0.1708597	0.2006630	0.2611147	0.1042453	0.7888758	0.9999507	0.8416984	0.6497617	0.7715809	0.8284641	0.3908963	0.7149779	0.4476694	0.5583180	0.9993566	0.4872447	0.5603951	0.3014547	0.6648852	0.2584091	0.0528111	0.0332738	0.0526391	0.9860346	0.9998564	0.5037808	0.1697999	0.0718635	0.9884395	0.7907676	1.0000000	1.0000000	0.7047073	0.6212892	1.0000000	0.7355958	0.7420279	0.8976600	0.1374291	0.6967010	0.6467161	0.9327701	0.9429307	0.9995838	0.7440955	0.5081835	0.8979886	0.3672285	0.6388151	0.2167270	0.9808745	0.6545270	0.5396727	0.1178040	0.9943625	0.5011207	0.2136402	0.9266422	0.6705812	0.5126381	0.0099919	0.4180330	0.0458744	0.6875183	0.9999856	0.0463093	0.6149160	0.6480643	0.1329883	0.5282446	0.4589911	1.0000000	0.5814312	0.7602326	0.2236912	0.5890977	0.6812049	0.9125613	1.0000000	1.0000000	0.5818468	0.9981376	0.8476655	0.7630064	0.9942379	0.4501970	1.0000000	0.8160082	0.9990883
750	0.6211606	0.9891691	0.3424176	0.4175047	0.9878984	0.3970702	0.8861930	0.3193227	0.3452301	0.2263208	0.7211229	0.1723004	0.1538538	0.1975211	0.0768038	0.7694370	0.9999482	0.8389642	0.6190643	0.7723621	0.8284430	0.4003583	0.7354730	0.4504832	0.5917495	0.9998884	0.5142824	0.5417563	0.3082319	0.7007723	0.2811247	0.0449532	0.0330611	0.0443848	0.9902633	0.9999715	0.4791336	0.1698298	0.0724882	0.9955676	0.7892592	1.0000000	1.0000000	0.6255435	0.6212892	1.0000000	0.7217400	0.7244104	0.8976600	0.1057423	0.7041850	0.6449092	0.9327701	0.9327690	0.9993719	0.7294816	0.5108063	0.8967179	0.3867417	0.6465321	0.2108922	0.9808428	0.6606265	0.5426518	0.1173906	0.9946888	0.4943361	0.2116888	0.9160719	0.6902415	0.5448004	0.0109960	0.4817565	0.0459446	0.6972112	0.9999948	0.0463116	0.6120738	0.6408148	0.1300649	0.5459857	0.4350874	1.0000000	0.5890826	0.7600328	0.2083556	0.5917655	0.6996336	0.9286969	1.0000000	1.0000000	0.5818468	0.9993900	0.8389820	0.7629334	0.9977582	0.4385765	1.0000000	0.8160082	0.9998364
800	0.6319702	0.9951943	0.3734277	0.4190708	0.9948885	0.3739892	0.9165134	0.3356191	0.3463030	0.2180766	0.7131427	0.1729357	0.1340740	0.1708144	0.0660888	0.7600537	0.9999470	0.8380757	0.6025883	0.7720869	0.8284267	0.4035146	0.7538810	0.4521783	0.6218271	0.9999806	0.5265049	0.5304761	0.3120765	0.7166095	0.2837277	0.0423795	0.0329973	0.0407027	0.9920017	0.9999944	0.4641772	0.1698432	0.0727377	0.9983006	0.7888545	1.0000000	1.0000000	0.5483724	0.6212892	1.0000000	0.7087016	0.7069930	0.8976600	0.0864923	0.7122063	0.6441993	0.9327701	0.9235478	0.9991697	0.7223966	0.5116229	0.8961752	0.4079474	0.6542723	0.2093154	0.9720415	0.6281808	0.5314341	0.1171551	0.9948267	0.4876814	0.2094171	0.9033431	0.7074194	0.5753883	0.0121390	0.5454363	0.0460158	0.7024558	0.9999952	0.0463163	0.6100879	0.6377745	0.1297991	0.5497919	0.4317715	1.0000000	0.5920009	0.7599934	0.2029741	0.5927133	0.7063481	0.9476089	1.0000000	1.0000000	0.5818468	0.9998002	0.8350753	0.7634051	0.9991278	0.4327920	1.0000000	0.8160082	0.9999706
850	0.6407405	0.9975985	0.3930164	0.4197109	0.9978410	0.3632188	0.9333762	0.3470078	0.3466751	0.2156612	0.7093539	0.1731874	0.1257161	0.1596247	0.0618825	0.7556807	0.9999466	0.8377697	0.6010830	0.7830709	0.8284185	0.4045951	0.7671909	0.4534294	0.6459177	0.9999966	0.5318270	0.5271011	0.3144907	0.7234039	0.2742487	0.0414934	0.0329757	0.0390850	0.9927135	0.9999989	0.4560992	0.1698488	0.0728353	0.9993484	0.7723450	1.0000000	1.0000000	0.4993765	0.6212892	1.0000000	0.6986387	0.6930753	0.8976600	0.0745705	0.7213365	0.6439205	0.9327701	0.9178785	0.9990468	0.7191371	0.5118771	0.8959586	0.4296430	0.6624803	0.2252370	0.9535636	0.5699458	0.5063521	0.1170281	0.9948920	0.4826965	0.2075303	0.8910753	0.7203236	0.5985938	0.0131564	0.5952608	0.0460730	0.6910275	0.9999938	0.0463232	0.6273470	0.6613395	0.1360711	0.5472204	0.4371118	1.0000000	0.5930484	0.7599856	0.2010670	0.5930424	0.7087022	0.9625630	1.0000000	1.0000000	0.5818468	0.9999345	0.8322441	0.7609968	0.9996606	0.4300558	1.0000000	0.8160082	0.9999947
900	0.6468420	0.9985668	0.4060507	0.4199611	0.9990881	0.3582828	0.9434829	0.3543672	0.3468029	0.2160527	0.7075832	0.1732808	0.1221695	0.1549092	0.0602164	0.7536856	0.9999464	0.8376585	0.6108179	0.8065682	0.8284149	0.4049777	0.7755378	0.4551970	0.6631835	0.9999994	0.5340915	0.5303131	0.3160337	0.7262695	0.2613361	0.0411735	0.0329677	0.0383820	0.9930042	0.9999998	0.4520961	0.1698510	0.0728731	0.9997502	0.7344150	1.0000000	1.0000000	0.4739551	0.6212892	1.0000000	0.6919525	0.6836148	0.8976600	0.0671887	0.7315821	0.6438109	0.9327701	0.9154812	0.9990089	0.7176860	0.5119563	0.8958760	0.4499712	0.6698266	0.2662816	0.9286446	0.5091135	0.4748145	0.1169618	0.9949252	0.4797344	0.2063455	0.8810699	0.7288353	0.6137124	0.0139079	0.6284124	0.0461116	0.6600122	0.9999920	0.0463312	0.6661993	0.7107274	0.1491255	0.5431737	0.4438524	1.0000000	0.5934111	0.7599841	0.2003891	0.5931546	0.7095055	0.9722787	1.0000000	1.0000000	0.5818468	0.9999786	0.8286358	0.7546999	0.9998680	0.4288065	1.0000000	0.8160082	0.9999991
950	0.6506298	0.9989625	0.4149532	0.4200558	0.9996148	0.3560513	0.9496644	0.3587362	0.3468468	0.2179840	0.7067692	0.1733139	0.1206574	0.1529098	0.0595498	0.7527883	0.9999463	0.8376163	0.6249343	0.8357687	0.8284135	0.4051183	0.7802545	0.4580430	0.6744660	0.9999999	0.5350405	0.5374555	0.3169742	0.7274645	0.2501693	0.0410534	0.0329646	0.0380790	0.9931229	1.0000000	0.4503303	0.1698519	0.0728879	0.9999042	0.6823217	1.0000000	1.0000000	0.4629366	0.6212892	1.0000000	0.6879898	0.6779281	0.8976600	0.0628828	0.7423244	0.6437679	0.9327701	0.9151030	0.9990199	0.7170543	0.5119809	0.8958455	0.4670666	0.6749437	0.3325524	0.9049986	0.4613657	0.4470833	0.1169279	0.9949424	0.4783926	0.2058327	0.8739514	0.7338983	0.6225199	0.0143879	0.6480961	0.0461344	0.6155454	0.9999903	0.0463389	0.7157830	0.7688842	0.1665711	0.5399706	0.4488049	1.0000000	0.5935340	0.7599838	0.2001489	0.5931923	0.7097742	0.9779947	1.0000000	1.0000000	0.5818468	0.9999930	0.8240580	0.7456994	0.9999486	0.4282509	1.0000000	0.8160082	0.9999998
1000	0.6527609	0.9991275	0.4209690	0.4200908	0.9998373	0.3550539	0.9534109	0.3611143	0.3468618	0.2205376	0.7064008	0.1733253	0.1200102	0.1520580	0.0592804	0.7523890	0.9999463	0.8375998	0.6378128	0.8626768	0.8284129	0.4051718	0.7826704	0.4618389	0.6812678	1.0000000	0.5354341	0.5453959	0.3175039	0.7279589	0.2424626	0.0410071	0.0329634	0.0379492	0.9931712	1.0000000	0.4497566	0.1698522	0.0728936	0.9999633	0.6302911	1.0000000	1.0000000	0.4599020	0.6212892	1.0000000	0.6858714	0.6748629	0.8976600	0.0606920	0.7523877	0.6437510	0.9327701	0.9155854	0.9990451	0.7167838	0.5119886	0.8958345	0.4797489	0.6778607	0.4103012	0.8885968	0.4306864	0.4286719	0.1169108	0.9949514	0.4780595	0.2057882	0.8694885	0.7366381	0.6271573	0.0146580	0.6587060	0.0461463	0.5701679	0.9999890	0.0463453	0.7624884	0.8189548	0.1844069	0.5381784	0.4513963	1.0000000	0.5935751	0.7599837	0.2000646	0.5932048	0.7098628	0.9811819	1.0000000	1.0000000	0.5818468	0.9999977	0.8193264	0.7364724	0.9999800	0.4280087	1.0000000	0.8160082	1.0000000

