"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.3960047	0.6723424	0.5367497	0.2516339	0.5634320	0.3349195	0.3005394	0.1729292	0.0012591	0.4199335	0.4340003	0.1613351	0.0897553	0.1093312	0.0442255	0.3799771	0.4830884	0.6531403	0.5153028	0.5590708	0.5816644	0.2752238	0.3404883	0.4135049	0.1953799	0.6390552	0.3699215	0.2958445	0.1967882	0.7320833	0.1871214	0.0074886	0.0000224	0.0213000	0.7261746	0.6516139	0.6639020	0.0004465	0.0000000	0.5943954	0.5386240	0.6049120	0.0962130	0.4796170	0.0538574	0.7493897	0.6703822	0.6165541	0.5189715	0.0325066	0.4117100	0.4191850	0.7112368	0.6618316	0.7196042	0.4269737	0.0038141	0.0530764	0.1300482	0.3470924	0.1260700	0.6519663	0.6079886	0.5132100	0.0102643	0.6939781	0.3370453	0.1806169	0.6577141	0.4262106	0.2660993	0.0040035	0.0050818	0.0312470	0.4735138	0.7550771	0.0302176	0.3274220	0.1444022	0.0079553	0.3631298	0.2055992	0.2273458	0.3408340	0.4864967	0.1298741	0.4452361	0.3180850	0.0432216	0.8095981	0.0135039	0.0339971	0.6721820	0.5887833	0.6994710	0.1171286	0.6891804	0.6903674	0.6264956	0.2399043
500	0.4315257	0.7352701	0.5170562	0.3094803	0.4986177	0.2898903	0.3195233	0.1282228	0.0011060	0.4169045	0.5135413	0.0713705	0.0656726	0.1133931	0.0406122	0.4510583	0.4794840	0.4347773	0.5268280	0.6911455	0.6880768	0.2379888	0.3490560	0.2329089	0.1709142	0.6983570	0.3701783	0.2987480	0.1790635	0.6251162	0.2563815	0.0082252	0.0007989	0.0114014	0.6629268	0.7299296	0.6313182	0.0000400	0.0001374	0.6810916	0.5432903	0.6467189	0.1228358	0.5532566	0.0437012	0.6838874	0.6472724	0.7865880	0.6200599	0.0416128	0.4178052	0.6028970	0.7319906	0.7790682	0.6657080	0.5199524	0.0076716	0.0731924	0.2461186	0.4069123	0.0667432	0.6095307	0.5623253	0.4607286	0.0031035	0.7122275	0.3072227	0.1626744	0.7245685	0.3223698	0.1839837	0.0000000	0.0143639	0.0203249	0.4166521	0.8378575	0.0459003	0.4100170	0.1166977	0.0069679	0.4480043	0.2464487	0.2313414	0.3370981	0.5617494	0.1046177	0.3365048	0.3166352	0.0122743	0.5585659	0.0138924	0.0340964	0.7124180	0.6521577	0.5212332	0.0780173	0.6768920	0.6082152	0.5976865	0.3308871
550	0.4625620	0.7359206	0.4039909	0.3310897	0.7232312	0.3243175	0.4127242	0.1487810	0.1096239	0.2720394	0.5018247	0.0986725	0.1184948	0.1391130	0.0327298	0.4398998	0.5810042	0.5907522	0.5089938	0.6131106	0.5867285	0.2451092	0.3351858	0.2632281	0.3442628	0.8179052	0.3556507	0.2250019	0.1586080	0.5117928	0.2295790	0.0136637	0.0435498	0.0313384	0.6776116	0.6726537	0.4066565	0.0752266	0.0071201	0.6893043	0.6003660	0.7464835	0.5792842	0.1943909	0.1209675	0.6916653	0.5554033	0.5627336	0.5567789	0.0519085	0.4752191	0.5097683	0.6167456	0.6860891	0.7178968	0.5793535	0.2021223	0.3799729	0.1936342	0.3135353	0.1196065	0.7468132	0.3674445	0.3027820	0.0784600	0.7742697	0.4146974	0.1545463	0.6102462	0.4053178	0.1860980	0.0003482	0.0621493	0.0366611	0.4472770	0.5511317	0.0715025	0.3589247	0.3432046	0.0508788	0.4541023	0.2468067	0.6122358	0.5417399	0.2586840	0.1387048	0.3909063	0.4588746	0.0343110	0.6077861	0.5613379	0.0363381	0.6793069	0.6480640	0.5698981	0.5392927	0.7125921	0.5896885	0.5594319	0.5511987
600	0.4089477	0.6353121	0.3027854	0.4096070	0.6314303	0.3066919	0.5548076	0.1514229	0.2584629	0.2421654	0.6069916	0.1251211	0.1318185	0.1180118	0.0422963	0.5095740	0.6487859	0.5608086	0.4599289	0.5882346	0.4175396	0.2644055	0.3651396	0.3105927	0.3496680	0.6840567	0.4096498	0.2949084	0.2725840	0.5701481	0.1595990	0.0318363	0.0326150	0.0162172	0.5701799	0.6516897	0.3230344	0.1114519	0.0041427	0.6237252	0.4464123	0.6144296	0.5969645	0.3213202	0.2243440	0.7488447	0.5633810	0.6560443	0.6838869	0.0286862	0.3622139	0.4919521	0.5254919	0.4899915	0.6805059	0.4769070	0.3267591	0.5763144	0.2241018	0.4072377	0.1284893	0.6987347	0.3674431	0.4091403	0.0949251	0.6910540	0.3671520	0.1626497	0.5940762	0.3868610	0.2195288	0.0024009	0.1535097	0.0313040	0.4381008	0.5847623	0.0330294	0.4736961	0.3790713	0.0751632	0.3868920	0.2459585	0.5293376	0.4382234	0.4075627	0.1983901	0.5046529	0.5347770	0.1056147	0.5945557	0.7130859	0.0846267	0.6961823	0.6574937	0.4786913	0.5786867	0.5403886	0.6694203	0.6555808	0.6329987
650	0.4823748	0.6261439	0.3149459	0.3867423	0.6835300	0.3063725	0.4362809	0.2298377	0.2876915	0.2332763	0.5422171	0.1695513	0.1072526	0.1016324	0.0614991	0.4755462	0.5668944	0.7263822	0.4757505	0.5713547	0.5109242	0.2709718	0.4811590	0.3155210	0.4278220	0.7442467	0.3602235	0.3934896	0.2557967	0.5974178	0.1285847	0.0303694	0.0335625	0.0170561	0.5963259	0.7246071	0.2966272	0.0813688	0.0277291	0.7120807	0.4845908	0.6492699	0.7263956	0.3212297	0.3677165	0.7001563	0.4545117	0.5892295	0.5533391	0.0300425	0.4863782	0.5030817	0.5533565	0.5966160	0.6171269	0.5553657	0.3076747	0.5657432	0.2792018	0.5018053	0.2745069	0.7240295	0.1939501	0.2863380	0.0489215	0.5868765	0.3072969	0.1707628	0.5980992	0.4930772	0.3442491	0.0008068	0.3529637	0.0200229	0.4180926	0.6599090	0.0478366	0.4850331	0.5019774	0.1409131	0.3892888	0.3001134	0.7873925	0.5999803	0.4320413	0.1351794	0.4095303	0.4436330	0.3548539	0.6720921	0.7068626	0.2487049	0.6164835	0.6661298	0.5746778	0.6774871	0.3999554	0.6525878	0.5186754	0.7814104
700	0.4357009	0.6205341	0.3152200	0.3150826	0.6927133	0.2802428	0.5175964	0.3179860	0.2421323	0.1552261	0.6208932	0.1328912	0.0734366	0.0993966	0.0486772	0.4407418	0.6201089	0.5560299	0.4499180	0.6320663	0.7133645	0.2630278	0.4674499	0.3203505	0.4605129	0.7526293	0.2921186	0.3783425	0.2018178	0.5275406	0.1618680	0.0421879	0.0186083	0.0233470	0.5994237	0.6294552	0.3363216	0.1045733	0.0383161	0.7655811	0.4730902	0.6935655	0.7562273	0.3621305	0.4272795	0.7690060	0.4342265	0.5264031	0.6388246	0.0606008	0.5782442	0.5737301	0.6545326	0.6107012	0.6935426	0.5491478	0.3157389	0.7606684	0.2899881	0.4054070	0.4022270	0.6154934	0.2350171	0.3090698	0.0494549	0.7899250	0.3735585	0.1308754	0.6359771	0.4663088	0.3575510	0.0153484	0.3476346	0.0231087	0.3803062	0.7996892	0.0390322	0.5173401	0.6053368	0.1569189	0.3754770	0.3908935	0.6620788	0.5364181	0.5110820	0.1357734	0.4499712	0.5119923	0.5134326	0.6663319	0.6837353	0.3075302	0.6098924	0.6420413	0.4110512	0.6096012	0.3076171	0.7992747	0.4494411	0.6738791
750	0.4080187	0.6176119	0.2725843	0.3261158	0.7175205	0.2936193	0.6150468	0.2110163	0.2202453	0.1777212	0.5609373	0.1011676	0.0989677	0.1000784	0.0118196	0.4067413	0.7131635	0.4850017	0.4294511	0.5923106	0.5647559	0.2823306	0.5252805	0.2790417	0.5004904	0.7225435	0.3594295	0.3192686	0.2291907	0.5339067	0.2277272	0.0473297	0.0161261	0.0168612	0.5880110	0.6245198	0.3507806	0.0975267	0.0381522	0.6681802	0.4841746	0.6140746	0.6062610	0.3669021	0.4471301	0.6479366	0.4280189	0.5565160	0.4995359	0.0730813	0.5409438	0.5256661	0.6896576	0.6539857	0.7465224	0.5316997	0.3286721	0.7147194	0.3063981	0.3461711	0.4111702	0.5777798	0.4211579	0.3774855	0.0555720	0.8182008	0.3247935	0.1498823	0.5973281	0.5351486	0.3847931	0.0037780	0.3984870	0.0191375	0.3349713	0.6056943	0.0219458	0.6569722	0.6050622	0.0804188	0.3656316	0.3179715	0.8514715	0.5303280	0.4503168	0.1206312	0.3406471	0.4549136	0.5393973	0.6251099	0.6184396	0.3405816	0.6561742	0.5937649	0.4723231	0.5975591	0.2600500	0.6919265	0.5170038	0.7221471
800	0.4710563	0.6393027	0.3450440	0.2767713	0.6688096	0.2038091	0.4906532	0.2225013	0.2199902	0.1286487	0.5251199	0.1031554	0.0705212	0.0775159	0.0255957	0.5995173	0.6821927	0.5434436	0.4061984	0.5613382	0.5020671	0.3260253	0.5303203	0.3407993	0.5173879	0.8608971	0.4079476	0.3178077	0.2353755	0.5671446	0.2385182	0.0256570	0.0211531	0.0511474	0.5976245	0.7417702	0.2792846	0.1128847	0.0689034	0.7341186	0.5303313	0.6533850	0.7728749	0.3549143	0.4236058	0.5973367	0.4842784	0.4966601	0.6595198	0.0695239	0.5615756	0.4561346	0.6643339	0.5890880	0.6230267	0.5110036	0.4202871	0.5155520	0.3254311	0.4414661	0.2170789	0.6633446	0.4176393	0.3782387	0.1003659	0.5927809	0.2834205	0.1738084	0.6187568	0.5856852	0.4006225	0.0065506	0.3834484	0.0138219	0.4771308	0.8966619	0.0180080	0.5779187	0.5673626	0.1436769	0.3478618	0.3255953	0.7088333	0.3688229	0.4561337	0.1288596	0.4420364	0.5636642	0.6500009	0.6348975	0.6863516	0.3636155	0.6524906	0.5088905	0.5425996	0.5940714	0.2871018	0.6121838	0.5088448	0.6826264
850	0.5045828	0.6677828	0.3060838	0.3300976	0.7561579	0.2408416	0.5952947	0.2180461	0.2825504	0.1310387	0.4412654	0.0913491	0.0625950	0.1311099	0.0368677	0.4867594	0.7380482	0.5589748	0.3844287	0.5741199	0.4975506	0.2858263	0.5120658	0.3424355	0.5403765	0.6985785	0.5179648	0.3045812	0.2122946	0.5276920	0.1802708	0.0253736	0.0423569	0.0337442	0.6719467	0.7219433	0.2773808	0.1000417	0.0424978	0.6045843	0.4728392	0.7598016	0.6900748	0.4783919	0.4549774	0.7182967	0.5395930	0.5379612	0.5434887	0.0268768	0.4907548	0.3925397	0.6722955	0.5365788	0.6121951	0.5857911	0.3953860	0.6088675	0.4397769	0.3942989	0.1631042	0.7307988	0.3985649	0.2748369	0.0834777	0.6628223	0.3914710	0.1991955	0.5946354	0.5370007	0.4778596	0.0145058	0.5751832	0.0334999	0.3826968	0.6927793	0.0407822	0.5860426	0.6126207	0.1170693	0.3973633	0.3797594	0.6915620	0.3731054	0.6362079	0.0809157	0.3298186	0.5565770	0.6414498	0.7238588	0.7443121	0.3935450	0.5641701	0.5617023	0.5777048	0.6987881	0.2967607	0.6424438	0.4396388	0.7450049
900	0.4392239	0.6474696	0.3235915	0.3220907	0.7498063	0.2560444	0.5333427	0.2898812	0.2689631	0.1662360	0.5750459	0.0939591	0.0920170	0.0611252	0.0339030	0.5278272	0.6706141	0.5993823	0.3287160	0.6200517	0.5649583	0.2388710	0.5643769	0.3236325	0.4447093	0.7170884	0.3777530	0.3085809	0.1798106	0.4976020	0.1893331	0.0214072	0.0256952	0.0225467	0.6204089	0.6035846	0.2350280	0.1722221	0.0387252	0.8343752	0.4675292	0.6099081	0.6323852	0.4379409	0.4060260	0.6460137	0.3912747	0.4269541	0.6622710	0.0421706	0.5031904	0.4389321	0.5538959	0.7318188	0.6167531	0.4636661	0.3938548	0.6983974	0.3168309	0.4106503	0.1658676	0.6638613	0.3307861	0.2722731	0.1126147	0.6843331	0.3548699	0.1728538	0.5175021	0.5718217	0.4498517	0.0269852	0.5044286	0.0437664	0.4765771	0.7884896	0.0648492	0.4331025	0.5625376	0.1134632	0.3721004	0.2750528	0.6011370	0.4328110	0.5502465	0.0817680	0.3612206	0.5221354	0.6545084	0.7477228	0.6790616	0.4610980	0.5817939	0.4904392	0.4901472	0.7190308	0.2545699	0.7201112	0.5523002	0.6620377
950	0.5298367	0.6675585	0.3116931	0.2972580	0.6621230	0.2349606	0.6156181	0.2426417	0.2384390	0.1430916	0.6434827	0.0776203	0.0830140	0.0976816	0.0342486	0.4744028	0.7380447	0.5231231	0.4664325	0.5736975	0.6107703	0.2369576	0.5752462	0.3798717	0.4361469	0.6749533	0.3074347	0.3100709	0.2245238	0.4759449	0.1635110	0.0441442	0.0149872	0.0274250	0.8575777	0.6684839	0.3294782	0.1512695	0.0420904	0.7929290	0.3926227	0.7154032	0.7047995	0.3016014	0.4783640	0.7869504	0.3684447	0.4544057	0.6138922	0.0296362	0.4392893	0.5254500	0.7058779	0.6636104	0.6787770	0.5139791	0.3981497	0.5307235	0.3146585	0.4774526	0.2065275	0.6628110	0.4075226	0.3001013	0.1252488	0.5773949	0.2882163	0.1478092	0.5773792	0.5865571	0.4424959	0.0287719	0.6014543	0.0166351	0.3289096	0.6763332	0.0403665	0.4864438	0.5248191	0.0818489	0.3410026	0.2463946	0.6461052	0.3719148	0.6009039	0.1426317	0.4864792	0.4822693	0.5603775	0.7341130	0.8458119	0.4356679	0.6581723	0.6165367	0.4878405	0.5808174	0.3375550	0.7015881	0.5464053	0.6708040
1000	0.3316969	0.6569996	0.3458123	0.3270753	0.6060834	0.3730837	0.6346851	0.2476195	0.1810779	0.1314261	0.5457377	0.1391544	0.0680384	0.1148155	0.0637337	0.5768956	0.7233995	0.6406341	0.5644992	0.5945689	0.5747057	0.3504414	0.5311004	0.2758317	0.3891451	0.6644767	0.3619282	0.3101685	0.1862828	0.4527126	0.1650805	0.0729455	0.0196470	0.0510586	0.6105426	0.7003091	0.2824629	0.0986208	0.0767398	0.6279599	0.3460783	0.7295234	0.6103709	0.2816656	0.3689551	0.6688560	0.4491395	0.4529918	0.6541874	0.0487175	0.6218792	0.4134843	0.6044516	0.5199539	0.7959647	0.5067271	0.3985117	0.5179248	0.2881193	0.5997685	0.1897354	0.6151765	0.3133794	0.3222569	0.1455182	0.6804291	0.2783635	0.1204191	0.5219470	0.5399849	0.4592640	0.0101981	0.4655990	0.0533792	0.3357131	0.7035359	0.0336148	0.5864540	0.4928043	0.1425778	0.3962053	0.2913150	0.6443434	0.4335329	0.4791697	0.1336900	0.3589433	0.4304540	0.6850197	0.5948429	0.7697908	0.5101895	0.7293534	0.5510801	0.4702973	0.6629817	0.3553182	0.6310724	0.6168667	0.8791303

0	0.4116043	0.6083015	0.2912343	0.2505120	0.6565389	0.2915294	0.6846136	0.2247934	0.1706892	0.1973114	0.4845555	0.0931676	0.0706572	0.0943854	0.0536725	0.5534534	0.6898345	0.5984887	0.4576925	0.6782347	0.5427509	0.2169374	0.5700775	0.3103596	0.5714080	0.6077992	0.4133121	0.4435234	0.3042775	0.4484687	0.1564080	0.0365364	0.0182101	0.0412475	0.8129198	0.5750005	0.3184924	0.1183217	0.0737397	0.7032642	0.3783027	0.7706072	0.6924962	0.2390616	0.3932895	0.6400754	0.4747120	0.4701057	0.5669395	0.0276028	0.6311680	0.4266130	0.6492980	0.7892419	0.7427224	0.5211479	0.2868110	0.6028182	0.4186761	0.5887336	0.3680151	0.5983292	0.2831377	0.2463947	0.1813408	0.7055219	0.3863375	0.1375486	0.6078555	0.4492571	0.5321204	0.0033182	0.6708788	0.0346705	0.4045464	0.6529050	0.0386632	0.4860401	0.5948843	0.1026461	0.2821298	0.3182713	0.8960675	0.3511897	0.6491284	0.1281931	0.4202278	0.4859350	0.6684967	0.6427306	0.6847562	0.5119092	0.7387550	0.5292709	0.5301147	0.7080411	0.2598900	0.7352685	0.5714759	0.6804114
50	0.4481267	0.6011456	0.3942729	0.3090076	0.5631755	0.3450637	0.7659388	0.3225542	0.2843369	0.0623983	0.1848156	0.0264829	0.0504496	0.1133155	0.0457749	0.3811646	0.6995025	0.4583584	0.4337528	0.5760780	0.5423967	0.3010928	0.4871279	0.5023397	0.3721170	0.7342439	0.3395762	0.4259100	0.2053814	0.4796073	0.2212258	0.0203254	0.0070107	0.0272556	0.6196117	0.6890321	0.4060149	0.0318687	0.0465251	0.6721665	0.3877622	0.7733653	0.6683140	0.3129538	0.5147508	0.6085092	0.3716631	0.6020409	0.5907508	0.0631057	0.4452467	0.4362530	0.5607884	0.4467989	0.6920298	0.5242104	0.2156621	0.4716348	0.3121132	0.4376395	0.2013474	0.5846144	0.2991521	0.1907871	0.0921580	0.7834609	0.3450177	0.1207597	0.7472278	0.4492284	0.3058205	0.0139451	0.3316235	0.0154590	0.2983506	0.7000185	0.2487528	0.4265565	0.5893151	0.1433803	0.2480570	0.1383944	0.6165705	0.3540630	0.5981191	0.1539670	0.1734509	0.4892704	0.6111738	0.7132702	0.7397575	0.4935929	0.7933684	0.5391694	0.6120747	0.7048368	0.2205914	0.3804032	0.6092543	0.7424817
100	0.3933038	0.7751902	0.4912492	0.2553598	0.7234726	0.2756609	0.5364610	0.3533222	0.2019510	0.0122447	0.1249602	0.0030690	0.0247673	0.1005112	0.0536625	0.4084167	0.7003238	0.4288586	0.3806115	0.6688253	0.5592564	0.2843798	0.4424118	0.4761126	0.5038486	0.7535323	0.3802520	0.4125182	0.2166507	0.5521298	0.1676748	0.0269595	0.0045092	0.0192715	0.6915982	0.6894145	0.4866159	0.0051451	0.0078084	0.6518991	0.4688217	0.7340360	0.6714304	0.2504310	0.4695514	0.7064337	0.6775421	0.6350439	0.5817377	0.0197501	0.5019174	0.3981415	0.5852201	0.4497319	0.5583408	0.5439308	0.1825090	0.4135016	0.2964160	0.3360380	0.1387812	0.5931045	0.2270347	0.2409706	0.1248102	0.6969807	0.3892667	0.1368125	0.6364460	0.4366567	0.2785466	0.0086153	0.3043376	0.0225818	0.2270903	0.6717760	0.3741459	0.3100968	0.5647298	0.1399036	0.2518313	0.0948445	0.8778214	0.3880955	0.5015622	0.3657616	0.1367240	0.4354722	0.7044045	0.5447743	0.6677769	0.5637694	0.7801737	0.7327652	0.6589071	0.6288048	0.1615129	0.1453679	0.5380919	0.7065731
150	0.3875443	0.8157896	0.4673921	0.2920035	0.7225476	0.2535230	0.6572027	0.4272966	0.0731109	0.0045684	0.0855891	0.0043311	0.0530095	0.0642411	0.0448985	0.4649442	0.6552310	0.4258319	0.5376531	0.5934543	0.6406388	0.2448276	0.4130776	0.4610902	0.3296671	0.6713510	0.2943031	0.4643635	0.2041075	0.4742485	0.1238831	0.0056096	0.0004523	0.0127674	0.7471333	0.6639762	0.5450123	0.0067010	0.0025062	0.5959826	0.3951470	0.6679626	0.6904921	0.2234686	0.5468573	0.7174636	0.5743146	0.7624405	0.5901323	0.0158487	0.3637728	0.4115585	0.7623802	0.5285269	0.6751468	0.5307415	0.1297107	0.3649212	0.2163430	0.3574319	0.1485053	0.5236503	0.2568235	0.2246214	0.0675332	0.6837805	0.3492739	0.1644646	0.5913757	0.5245211	0.2653567	0.0093397	0.1284016	0.0399127	0.2933778	0.6992350	0.3474087	0.2955021	0.6866085	0.1657537	0.2600247	0.0829597	0.7687280	0.4117204	0.4590487	0.5613521	0.1857638	0.5287133	0.6005692	0.7390301	0.6917251	0.3283872	0.7323282	0.5971964	0.6112657	0.7479465	0.2546374	0.2069550	0.6327009	0.6675454
200	0.4144898	0.6473000	0.3861491	0.3089422	0.7693160	0.2637931	0.5770777	0.3370460	0.0285460	0.0067684	0.1003352	0.0009300	0.0336564	0.1022658	0.0417834	0.4714224	0.7807220	0.5819499	0.5082608	0.7832334	0.6261757	0.2497808	0.3325682	0.5391967	0.3469736	0.6951587	0.3686941	0.4048901	0.2011275	0.5717655	0.2042244	0.0101423	0.0000793	0.0313528	0.6274056	0.6989287	0.5503163	0.0013449	0.0004141	0.7455652	0.3509835	0.5635712	0.7310225	0.3257784	0.5822146	0.6848835	0.6058317	0.6031801	0.7159868	0.0148462	0.3514284	0.3750420	0.6484103	0.5929524	0.7776763	0.5444483	0.1245040	0.4310439	0.2814866	0.4226313	0.3022183	0.5048380	0.2953077	0.2016907	0.0897444	0.7024186	0.3797034	0.1571713	0.6851685	0.3450554	0.2255945	0.0027897	0.1170330	0.0342477	0.3283814	0.6520530	0.3209727	0.3667386	0.6759586	0.2175490	0.2005704	0.0849437	0.5695605	0.4748500	0.5596413	0.6310700	0.1698668	0.5202876	0.6729760	0.5961505	0.6791112	0.3159263	0.6432203	0.5490052	0.7179173	0.6149449	0.2923890	0.1596663	0.6789468	0.7520276
250	0.3867980	0.7725698	0.4530685	0.2811071	0.7592862	0.2130439	0.6504642	0.3318256	0.0376174	0.0078619	0.1278420	0.0000000	0.0320951	0.0814347	0.0313643	0.4389088	0.7251260	0.4734488	0.5082499	0.6957695	0.5745751	0.2746878	0.3539258	0.4855311	0.2570582	0.6021710	0.3811303	0.3351626	0.2071716	0.4467604	0.1623468	0.0192821	0.0019642	0.0373770	0.6495718	0.7147066	0.5554610	0.0002323	0.0001652	0.5519251	0.3230920	0.5938762	0.7019514	0.2262137	0.7117317	0.6947894	0.7139050	0.6330036	0.6423872	0.0321612	0.4418688	0.4487939	0.6269832	0.4620437	0.6594134	0.6403625	0.1337015	0.3977908	0.2261724	0.4358509	0.2432499	0.4738595	0.2062648	0.1507772	0.0819571	0.6385850	0.4316862	0.1420847	0.7552881	0.4827379	0.2210588	0.0024981	0.0646589	0.0282016	0.3062687	0.6560442	0.3964262	0.3499209	0.6548211	0.1618632	0.1788217	0.1257419	0.6102624	0.4418783	0.4448250	0.5361490	0.1115506	0.5535973	0.5747210	0.7366115	0.6335294	0.2738591	0.6188265	0.7003762	0.7645374	0.6820441	0.2976443	0.1506089	0.6443338	0.6520866
300	0.4015768	0.7898590	0.6504056	0.2769726	0.7257826	0.2381604	0.5909050	0.3378486	0.0347502	0.0051965	0.1191253	0.0001411	0.0415856	0.0929209	0.0618516	0.4777245	0.7065240	0.6433441	0.4540516	0.7967877	0.5401631	0.2564658	0.3691517	0.5389968	0.2897963	0.5895745	0.3518680	0.3437831	0.2395956	0.5494517	0.1000306	0.0412641	0.0048593	0.0273859	0.7002926	0.6592438	0.5776842	0.0003782	0.0000819	0.5797092	0.2846761	0.7003636	0.6722357	0.1823398	0.4761258	0.7427039	0.5063237	0.7353800	0.7092993	0.0399468	0.3902708	0.4227659	0.6801204	0.5027528	0.7062876	0.6216390	0.1338056	0.3854068	0.2082469	0.3654894	0.2207541	0.4004392	0.1347374	0.1239515	0.0623468	0.8043804	0.4023412	0.1578723	0.5712420	0.3163132	0.2636367	0.0008765	0.0528943	0.0250561	0.2134185	0.6689618	0.2933569	0.3687542	0.7326468	0.2101271	0.2066627	0.0920038	0.6900695	0.4534004	0.5219316	0.4997406	0.1539368	0.5140334	0.5065626	0.7169182	0.8535716	0.3684019	0.6715646	0.6979147	0.6037785	0.7222184	0.2243726	0.2209711	0.6237207	0.6909923
350	0.4250596	0.6498267	0.3999575	0.3496235	0.6503171	0.2579252	0.5432716	0.3561694	0.0293724	0.0009279	0.1344075	0.0002333	0.0614689	0.1525360	0.0444967	0.4722217	0.6255779	0.5303227	0.4713419	0.5988034	0.4925137	0.2508527	0.3092496	0.5511866	0.3142417	0.7743790	0.3643668	0.3223690	0.2378650	0.4152332	0.1217143	0.0229873	0.0000000	0.0194484	0.5377015	0.6430821	0.5946784	0.0003435	0.0000803	0.5654200	0.2588819	0.6583028	0.5789628	0.2071856	0.5670242	0.7354724	0.6666883	0.7167861	0.6242814	0.0300851	0.4201091	0.4799970	0.7971318	0.5541884	0.7081658	0.5593406	0.1301589	0.4586065	0.2483254	0.3767980	0.2600377	0.4620745	0.1390942	0.1505125	0.0569739	0.5938607	0.3707932	0.1502455	0.6958102	0.3119063	0.2707041	0.0008451	0.0425719	0.0246244	0.1986191	0.6873092	0.3638447	0.3090320	0.7929029	0.2488476	0.2591090	0.0843880	0.6720909	0.4538017	0.4918175	0.5208789	0.1351865	0.4316545	0.4724857	0.6219662	0.6884763	0.4319408	0.7719351	0.6003059	0.6580485	0.7202838	0.2432728	0.1811058	0.6448188	0.6611147
400	0.3753596	0.6091944	0.4926310	0.4321048	0.7573753	0.2585978	0.5981193	0.3646801	0.0724344	0.0234791	0.0677683	0.0007662	0.0453667	0.1158654	0.0451944	0.3952883	0.6503499	0.5372856	0.4542274	0.6382066	0.5633927	0.1994919	0.3973625	0.5711320	0.2999098	0.7434363	0.3025121	0.4128920	0.2568572	0.5767642	0.0920992	0.0173723	0.0001371	0.0196966	0.7552790	0.6328994	0.5337336	0.0005876	0.0000000	0.7101869	0.3608736	0.6980481	0.6896474	0.2289129	0.5557188	0.7299916	0.6096095	0.8557003	0.6754053	0.0312221	0.3990027	0.4809218	0.6762934	0.4330588	0.8213917	0.6349519	0.1228462	0.4113478	0.2099940	0.4728344	0.2099299	0.3211967	0.1717905	0.1184873	0.0806626	0.6013933	0.3714287	0.1438100	0.5535487	0.3354885	0.1748703	0.0079265	0.0901066	0.0206876	0.2199469	0.6881048	0.4012743	0.3832268	0.6805841	0.2368079	0.2715927	0.1520171	0.6434453	0.4176753	0.5118355	0.4280939	0.1421751	0.4263827	0.3721659	0.6889261	0.6390207	0.4531495	0.5599809	0.5376441	0.6051253	0.6875419	0.1798609	0.1648897	0.7133336	0.7201770
450	0.3347310	0.6070534	0.4498088	0.3492709	0.6105045	0.2520804	0.5147566	0.3747033	0.0246786	0.0144566	0.1119294	0.0001717	0.0336852	0.1311103	0.0275128	0.3590482	0.7407695	0.4643106	0.3579722	0.7727926	0.5514337	0.2243645	0.3844162	0.5788901	0.3038368	0.7725090	0.4048505	0.3617762	0.2471951	0.6018961	0.1876515	0.0678242	0.0007064	0.0601613	0.6022028	0.6205534	0.4649172	0.0023281	0.0000465	0.7426338	0.2450134	0.8448214	0.5003023	0.2948516	0.5215743	0.7292222	0.5255694	0.5992341	0.5919248	0.0414817	0.4604802	0.4406461	0.6244872	0.5770746	0.6532356	0.6356166	0.1154182	0.4094933	0.2605042	0.3795303	0.2582357	0.4182694	0.1242023	0.1232604	0.1106318	0.5780201	0.3764121	0.2074165	0.5987695	0.4155185	0.1646351	0.0176462	0.1318317	0.0191126	0.2356590	0.5829745	0.4166632	0.3896023	0.6986734	0.2834344	0.1924515	0.1023940	0.6426751	0.3604257	0.4407439	0.5813016	0.1792840	0.5228249	0.2722344	0.7525858	0.5985468	0.4164198	0.6827082	0.7191812	0.6329276	0.5059481	0.2000035	0.1597374	0.6095819	0.7640569
